dx,dy,adrop,s0_4c_acos,s1_4c_stbl,s3_curve128_acos,s2_curve8,s2_curve32,s2_curve128,s2_curve512,oracle,r0,r1,r3,r2k8,r2k32,r2k128,r2k512,roracle,leafmax_err
1.00,-6.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.371e-10,1.371e-10,1.384e-10,8.976e-11,1.809e-10,1.384e-10,1.167e-10,1.922e-10,1.290e-09
1.00,-5.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,7.334e-12,7.334e-12,1.831e-10,2.883e-10,2.156e-10,1.831e-10,5.708e-11,8.999e-11,1.257e-09
1.00,-5.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.915e-10,1.915e-10,3.993e-11,1.038e-11,1.090e-10,3.993e-11,6.624e-11,2.074e-10,7.389e-10
1.00,-4.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.633e-11,1.633e-11,3.438e-11,2.891e-11,4.011e-11,3.438e-11,2.461e-10,2.115e-10,4.575e-10
1.00,-4.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,6.946e-11,6.946e-11,3.720e-11,1.351e-10,6.073e-12,3.720e-11,1.663e-10,2.369e-11,7.189e-10
1.00,-3.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.307e-10,1.307e-10,1.871e-10,2.532e-10,8.412e-11,1.871e-10,2.076e-10,3.024e-10,6.171e-10
1.00,-3.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.197e-10,2.197e-10,1.405e-10,3.179e-10,2.469e-10,1.405e-10,2.473e-10,3.823e-10,6.522e-10
1.00,-2.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,3.504e-10,3.504e-10,2.176e-10,3.384e-10,2.408e-10,2.176e-10,3.576e-10,3.955e-10,6.099e-10
1.00,-2.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.780e-10,1.780e-10,2.336e-10,2.056e-10,2.546e-10,2.336e-10,2.552e-10,2.401e-10,4.441e-10
1.00,-1.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,5.531e-11,5.531e-11,2.073e-11,3.632e-11,6.880e-11,2.073e-11,2.452e-11,8.683e-12,4.510e-10
1.00,-1.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,8.120e-11,8.120e-11,8.641e-11,3.667e-11,7.426e-12,8.641e-11,1.149e-10,5.873e-11,4.161e-10
1.00,-0.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.309e-11,2.309e-11,3.922e-11,5.730e-11,2.817e-11,3.922e-11,2.057e-11,2.122e-11,1.907e-10
1.00,0.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.248e-10,1.248e-10,7.548e-11,5.587e-11,6.922e-11,7.548e-11,3.702e-11,1.034e-10,1.998e-10
1.00,0.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,5.590e-12,5.590e-12,2.163e-11,4.293e-11,2.175e-11,2.163e-11,2.168e-11,5.038e-11,8.948e-11
1.00,1.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,5.872e-11,5.872e-11,3.553e-12,1.978e-11,9.978e-12,3.553e-12,4.089e-11,1.089e-12,1.083e-10
1.00,1.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.289e-10,1.289e-10,1.566e-10,1.926e-10,1.220e-10,1.566e-10,1.344e-10,7.986e-11,2.315e-10
1.00,2.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.611e-10,1.611e-10,2.039e-10,1.831e-10,2.471e-10,2.039e-10,2.441e-10,2.607e-10,1.895e-10
1.00,2.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.198e-10,2.198e-10,1.848e-10,2.073e-10,1.768e-10,1.848e-10,1.497e-10,1.765e-10,6.060e-10
1.00,3.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,8.328e-11,8.328e-11,2.571e-10,1.192e-10,1.212e-10,2.571e-10,1.584e-10,1.554e-10,5.049e-10
1.00,3.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.343e-11,9.343e-11,9.547e-11,2.518e-11,2.091e-10,9.547e-11,1.297e-10,2.108e-11,3.766e-10
1.00,4.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.276e-10,2.276e-10,3.389e-10,2.157e-10,2.236e-10,3.389e-10,3.530e-10,1.609e-10,4.762e-10
1.00,4.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.434e-10,2.434e-10,2.439e-10,4.776e-11,3.140e-10,2.439e-10,1.485e-10,8.358e-11,9.478e-10
1.00,5.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,3.842e-10,3.842e-10,3.744e-10,3.957e-10,3.482e-10,3.744e-10,4.412e-10,3.939e-10,9.327e-10
1.00,5.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,6.118e-10,6.118e-10,6.125e-10,5.034e-10,2.885e-10,6.125e-10,4.195e-10,6.057e-10,5.983e-10
1.00,6.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.101e-10,2.101e-10,2.740e-10,3.390e-10,3.116e-10,2.740e-10,2.972e-10,1.306e-10,1.766e-09
1.00,6.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.640e-10,2.640e-10,1.358e-10,3.041e-11,1.492e-10,1.358e-10,2.105e-10,4.313e-10,1.997e-09
1.00,7.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,5.850e-10,5.850e-10,4.605e-10,4.860e-10,5.654e-10,4.605e-10,4.678e-10,5.332e-10,1.218e-09
1.00,7.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,5.129e-10,5.129e-10,6.857e-10,3.092e-10,7.371e-10,6.857e-10,8.074e-10,7.406e-10,1.565e-09
1.00,8.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,3.372e-10,3.372e-10,8.016e-10,9.285e-10,8.799e-10,8.016e-10,5.819e-10,7.025e-10,1.004e-09
1.50,-8.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.162e-09,1.162e-09,8.745e-10,1.207e-09,1.189e-09,8.745e-10,1.267e-09,1.269e-09,1.775e-09
1.50,-7.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.207e-09,1.207e-09,1.234e-09,1.084e-09,1.003e-09,1.234e-09,1.141e-09,1.291e-09,1.065e-09
1.50,-7.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.485e-10,2.485e-10,2.574e-10,2.531e-10,1.231e-10,2.574e-10,3.000e-10,4.324e-10,1.640e-09
1.50,-6.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,5.099e-10,5.099e-10,3.819e-10,6.555e-10,4.073e-10,3.819e-10,5.335e-10,6.109e-10,1.345e-09
1.50,-6.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,7.703e-10,7.703e-10,8.490e-10,7.292e-10,7.294e-10,8.490e-10,8.409e-10,9.060e-10,8.769e-10
1.50,-5.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,7.511e-11,7.511e-11,8.141e-11,1.594e-10,4.610e-11,8.141e-11,8.405e-11,5.756e-11,9.632e-10
1.50,-5.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,3.658e-10,3.658e-10,3.667e-10,3.765e-10,4.077e-10,3.667e-10,2.767e-10,1.927e-10,6.852e-10
1.50,-4.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,4.404e-10,4.404e-10,4.795e-10,7.667e-10,7.295e-10,4.795e-10,4.655e-10,1.148e-09,1.322e-09
1.50,-4.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.467e-10,1.467e-10,6.166e-11,6.076e-11,9.978e-11,6.166e-11,1.643e-11,1.225e-10,6.689e-10
1.50,-3.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,4.957e-10,4.957e-10,4.066e-10,5.838e-10,4.379e-10,4.066e-10,3.571e-10,7.793e-10,2.404e-09
1.50,-3.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,3.240e-10,3.240e-10,2.806e-10,2.923e-10,2.499e-10,2.806e-10,3.548e-10,3.732e-10,1.998e-10
1.50,-2.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,4.006e-10,4.006e-10,3.034e-10,4.242e-10,3.457e-10,3.034e-10,3.462e-10,4.024e-10,5.675e-10
1.50,-2.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.042e-10,2.042e-10,2.757e-11,1.436e-10,7.655e-11,2.757e-11,5.457e-11,4.726e-11,4.137e-10
1.50,-1.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,4.985e-11,4.985e-11,8.524e-11,3.904e-11,7.006e-11,8.524e-11,7.865e-11,9.326e-11,2.089e-10
1.50,-1.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,3.214e-11,3.214e-11,7.417e-11,8.729e-11,1.052e-11,7.417e-11,1.268e-10,2.041e-10,4.088e-10
1.50,-0.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,6.299e-11,6.299e-11,1.579e-10,9.372e-11,7.736e-11,1.579e-10,8.317e-11,7.583e-11,3.501e-10
1.50,0.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.299e-11,1.299e-11,5.343e-11,2.863e-11,7.936e-11,5.343e-11,3.744e-11,2.072e-11,8.273e-11
1.50,0.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.322e-11,1.322e-11,1.004e-11,1.477e-11,3.159e-11,1.004e-11,6.477e-12,1.553e-11,1.872e-10
1.50,1.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.319e-10,1.319e-10,3.738e-11,5.346e-11,4.096e-11,3.738e-11,6.380e-11,1.212e-10,8.070e-11
1.50,1.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,6.378e-11,6.378e-11,6.353e-11,2.144e-11,1.769e-11,6.353e-11,7.484e-11,8.045e-11,2.146e-10
1.50,2.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.961e-11,2.961e-11,2.068e-11,1.098e-10,3.504e-11,2.068e-11,9.655e-11,1.976e-10,2.217e-10
1.50,2.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,8.631e-11,8.631e-11,6.130e-11,2.191e-11,5.942e-11,6.130e-11,8.813e-11,1.137e-12,4.838e-10
1.50,3.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,4.729e-11,4.729e-11,1.230e-12,1.458e-10,5.335e-11,1.230e-12,3.814e-11,7.340e-11,4.462e-10
1.50,3.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.147e-10,1.147e-10,1.271e-10,1.345e-10,1.079e-11,1.271e-10,9.009e-11,1.446e-10,4.965e-10
1.50,4.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.226e-10,1.226e-10,2.544e-10,1.770e-10,1.457e-10,2.544e-10,2.458e-10,3.262e-10,6.896e-10
1.50,4.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.048e-11,2.048e-11,2.476e-10,1.786e-10,9.095e-11,2.476e-10,1.947e-10,1.723e-10,7.428e-10
1.50,5.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,5.543e-10,5.543e-10,4.977e-10,5.715e-10,4.592e-10,4.977e-10,4.719e-10,5.674e-10,5.657e-10
1.50,5.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.508e-10,2.508e-10,2.079e-10,3.738e-10,1.319e-10,2.079e-10,4.382e-11,1.291e-10,8.509e-10
1.50,6.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,5.454e-11,5.454e-11,1.221e-10,3.840e-11,7.787e-11,1.221e-10,1.964e-10,2.110e-10,1.565e-09
1.50,6.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.035e-10,2.035e-10,1.049e-10,4.002e-10,5.523e-11,1.049e-10,3.231e-11,4.017e-11,9.694e-10
1.50,7.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.961e-10,2.961e-10,2.873e-10,2.672e-10,2.613e-10,2.873e-10,2.966e-10,2.195e-10,1.706e-09
1.50,7.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,6.473e-10,6.473e-10,8.413e-10,6.069e-10,6.787e-10,8.413e-10,6.254e-10,5.743e-10,1.157e-09
1.50,8.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,5.797e-10,5.797e-10,2.467e-10,3.656e-10,6.099e-10,2.467e-10,4.725e-10,5.910e-10,2.765e-09
2.00,-8.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.346e-10,9.346e-10,7.404e-10,5.325e-10,3.898e-10,7.404e-10,7.366e-10,7.124e-10,1.899e-09
2.00,-7.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,6.510e-12,6.510e-12,3.273e-10,9.506e-11,3.575e-10,3.273e-10,2.868e-10,1.782e-10,9.614e-10
2.00,-7.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,8.845e-10,8.845e-10,8.601e-10,8.531e-10,5.810e-10,8.601e-10,8.227e-10,9.336e-10,1.811e-09
2.00,-6.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,4.836e-10,4.836e-10,2.762e-10,4.804e-10,3.017e-10,2.762e-10,2.492e-10,6.099e-10,1.601e-09
2.00,-6.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.631e-10,2.631e-10,5.002e-10,1.713e-10,1.761e-10,5.002e-10,1.995e-10,4.314e-10,1.014e-09
2.00,-5.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.331e-10,2.331e-10,1.419e-10,1.367e-10,1.375e-11,1.419e-10,1.234e-11,1.926e-10,1.034e-09
2.00,-5.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.054e-11,2.054e-11,3.977e-11,4.495e-11,7.735e-11,3.977e-11,1.159e-10,4.291e-11,8.207e-10
2.00,-4.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.033e-10,1.033e-10,2.772e-10,1.976e-10,2.426e-11,2.772e-10,5.505e-11,1.849e-10,1.357e-09
2.00,-4.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,3.063e-10,3.063e-10,4.179e-10,2.883e-10,4.259e-10,4.179e-10,3.085e-10,2.859e-10,9.830e-10
2.00,-3.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,3.450e-10,3.450e-10,9.107e-11,2.638e-10,2.739e-10,9.107e-11,2.845e-10,4.195e-10,8.262e-10
2.00,-3.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.378e-10,2.378e-10,1.261e-10,1.965e-10,1.076e-10,1.261e-10,1.760e-10,1.527e-10,5.652e-10
2.00,-2.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.186e-10,2.186e-10,2.090e-10,2.772e-10,2.206e-10,2.090e-10,1.692e-10,3.318e-10,6.293e-10
2.00,-2.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.555e-10,1.555e-10,2.489e-10,2.055e-10,2.095e-10,2.489e-10,1.365e-10,5.970e-11,3.529e-10
2.00,-1.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,7.438e-11,7.438e-11,5.716e-11,3.541e-11,4.169e-11,5.716e-11,4.835e-11,1.394e-10,4.046e-10
2.00,-1.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,4.975e-11,4.975e-11,3.299e-11,2.354e-11,1.211e-11,3.299e-11,6.421e-11,8.063e-11,4.492e-10
2.00,-0.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,5.127e-11,5.127e-11,7.731e-12,7.288e-11,2.514e-11,7.731e-12,1.330e-11,7.984e-11,2.503e-10
2.00,0.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,4.487e-13,4.487e-13,4.654e-11,8.273e-11,2.657e-11,4.654e-11,3.899e-11,6.904e-11,1.480e-10
2.00,0.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,3.856e-12,3.856e-12,4.583e-11,5.855e-12,3.023e-11,4.583e-11,3.839e-12,4.565e-11,1.743e-10
2.00,1.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.253e-11,1.253e-11,9.217e-11,2.233e-11,2.165e-11,9.217e-11,6.580e-11,3.329e-11,2.144e-10
2.00,1.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.643e-11,2.643e-11,6.184e-11,1.127e-11,1.477e-12,6.184e-11,3.217e-11,1.570e-11,1.468e-10
2.00,2.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.177e-10,1.177e-10,7.608e-11,1.111e-11,1.220e-10,7.608e-11,7.095e-12,1.187e-10,3.306e-10
2.00,2.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.288e-10,1.288e-10,6.654e-11,1.947e-11,1.430e-10,6.654e-11,6.230e-11,1.041e-10,4.082e-10
2.00,3.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.772e-10,2.772e-10,2.552e-10,2.160e-10,2.588e-10,2.552e-10,3.575e-10,9.770e-11,5.251e-10
2.00,3.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,6.573e-11,6.573e-11,1.174e-10,2.190e-10,8.811e-11,1.174e-10,1.190e-10,2.313e-10,3.287e-10
2.00,4.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,5.579e-11,5.579e-11,2.116e-10,4.900e-11,1.888e-10,2.116e-10,1.202e-10,2.484e-10,9.436e-10
2.00,4.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,3.948e-10,3.948e-10,2.293e-10,3.003e-10,3.446e-10,2.293e-10,3.650e-10,3.635e-10,7.099e-10
2.00,5.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,5.537e-11,5.537e-11,4.607e-11,3.178e-11,6.041e-11,4.607e-11,1.220e-10,5.401e-11,7.308e-10
2.00,5.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,4.245e-10,4.245e-10,5.408e-10,3.802e-10,1.661e-10,5.408e-10,3.621e-10,4.535e-10,4.801e-10
2.00,6.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.646e-10,2.646e-10,1.774e-10,2.699e-11,1.859e-10,1.774e-10,1.271e-10,2.766e-10,7.535e-10
2.00,6.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,3.898e-10,3.898e-10,5.632e-10,5.652e-10,5.249e-10,5.632e-10,4.226e-10,2.865e-10,1.353e-09
2.00,7.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,3.650e-10,3.650e-10,5.633e-10,3.231e-10,2.293e-10,5.633e-10,2.935e-10,4.268e-10,5.583e-10
2.00,7.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,5.277e-10,5.277e-10,5.714e-10,6.766e-10,6.464e-10,5.714e-10,6.287e-10,5.260e-10,1.226e-09
2.00,8.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,5.760e-10,5.760e-10,5.163e-10,4.309e-10,5.125e-10,5.163e-10,4.658e-10,5.133e-10,2.342e-09
2.50,-8.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.020e-09,1.020e-09,8.589e-10,1.157e-09,9.265e-10,8.589e-10,1.329e-09,1.147e-09,1.808e-09
