dx,dy,adrop,s0_4c_acos,s1_4c_stbl,s3_curve128_acos,s2_curve8,s2_curve32,s2_curve128,s2_curve512,oracle,r0,r1,r3,r2k8,r2k32,r2k128,r2k512,roracle,leafmax_err
-3.00,4.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.003e-10,2.397e-10,2.260e-10,3.513e-10,2.196e-10,2.010e-10,2.474e-10,1.979e-10,6.186e-10
-3.00,4.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.238e-10,1.204e-10,9.037e-11,2.491e-10,8.926e-11,1.434e-10,1.357e-10,1.022e-10,3.577e-10
-3.00,5.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.202e-10,2.407e-11,4.714e-11,7.740e-11,8.858e-12,7.999e-11,1.758e-11,5.434e-11,2.498e-10
-3.00,5.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,7.470e-11,2.970e-11,2.682e-11,3.638e-11,3.447e-11,9.411e-11,2.639e-11,7.064e-11,1.606e-10
-3.00,6.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.038e-10,1.069e-11,1.228e-10,1.547e-10,2.889e-12,1.579e-10,8.811e-13,1.156e-10,1.885e-10
-3.00,6.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.084e-10,1.503e-10,1.576e-11,9.579e-11,6.737e-11,3.275e-11,3.352e-11,7.876e-11,2.401e-10
-3.00,7.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.335e-10,2.097e-10,1.644e-10,2.024e-10,2.894e-10,1.874e-10,1.817e-10,2.653e-10,3.107e-10
-3.00,7.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,3.414e-11,1.968e-11,2.903e-11,4.074e-11,7.971e-11,1.244e-10,1.035e-10,5.523e-12,1.558e-10
-3.00,8.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.046e-10,1.914e-10,8.765e-11,2.171e-10,2.514e-10,1.383e-10,1.623e-10,2.828e-10,4.110e-10
-2.50,-8.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.398e-10,9.398e-10,8.223e-10,6.440e-10,8.256e-10,8.223e-10,9.400e-10,7.929e-10,8.390e-10
-2.50,-7.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.486e-09,1.486e-09,1.070e-09,1.070e-09,1.124e-09,1.070e-09,9.545e-10,1.344e-09,3.040e-09
-2.50,-7.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,5.428e-10,5.428e-10,6.234e-10,5.889e-10,4.783e-10,6.234e-10,7.286e-10,5.005e-10,1.609e-09
-2.50,-6.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.667e-10,2.667e-10,1.491e-10,6.716e-11,9.671e-11,1.491e-10,2.298e-10,2.345e-10,5.996e-10
-2.50,-6.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.819e-10,1.819e-10,5.110e-10,3.964e-10,4.382e-10,5.110e-10,1.294e-10,1.881e-10,1.136e-09
-2.50,-5.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,3.990e-10,3.990e-10,6.948e-10,6.972e-10,6.495e-10,6.948e-10,6.877e-10,4.023e-10,1.601e-09
-2.50,-5.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,4.185e-10,4.185e-10,1.546e-10,9.719e-11,2.522e-10,1.546e-10,3.716e-11,8.079e-12,1.630e-09
-2.50,-4.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.469e-10,1.469e-10,2.993e-10,1.218e-10,2.110e-10,2.993e-10,2.457e-10,1.281e-10,9.662e-10
-2.50,-4.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,4.832e-10,4.832e-10,4.453e-10,3.387e-10,5.014e-10,4.453e-10,6.002e-10,4.280e-10,1.398e-09
-2.50,-3.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.390e-11,2.390e-11,2.049e-10,1.805e-10,1.073e-10,2.049e-10,8.537e-11,5.704e-11,1.627e-09
-2.50,-3.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,4.259e-10,4.259e-10,3.810e-10,2.231e-10,3.319e-10,3.810e-10,4.071e-10,5.342e-10,1.211e-09
-2.50,-2.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.003e-10,1.003e-10,7.272e-11,1.448e-10,2.830e-10,7.272e-11,2.437e-10,1.295e-10,6.490e-10
-2.50,-2.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.540e-10,1.540e-10,1.857e-10,1.578e-10,1.235e-10,1.857e-10,2.723e-10,4.750e-10,1.279e-09
-2.50,-1.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.283e-10,1.886e-10,7.727e-11,3.355e-11,5.010e-11,7.727e-11,2.194e-10,2.064e-10,7.019e-10
-2.50,-1.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,3.115e-10,3.399e-10,4.019e-10,4.444e-10,4.789e-10,4.662e-10,2.942e-10,4.147e-10,7.759e-10
-2.50,-0.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.239e-11,3.822e-11,1.466e-10,4.976e-11,1.433e-10,1.754e-10,1.372e-10,8.837e-11,8.181e-10
-2.50,0.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.859e-10,1.901e-10,1.727e-10,3.254e-10,1.306e-10,1.292e-10,1.002e-10,1.568e-10,8.198e-10
-2.50,0.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,3.689e-11,1.614e-11,1.429e-10,1.022e-10,1.314e-10,1.874e-10,2.007e-10,7.556e-11,6.799e-10
-2.50,1.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.136e-10,4.191e-11,2.397e-11,8.181e-11,9.891e-11,3.595e-11,1.667e-10,2.050e-11,4.839e-10
-2.50,1.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.901e-10,2.774e-10,2.053e-10,9.226e-11,1.603e-10,2.083e-10,3.640e-11,1.750e-10,2.562e-10
-2.50,2.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,3.359e-10,3.072e-10,3.612e-10,2.930e-10,5.159e-10,4.195e-10,3.893e-10,2.710e-10,6.351e-10
-2.50,2.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.160e-10,2.026e-10,1.783e-10,2.202e-11,8.805e-11,1.691e-10,3.273e-11,4.098e-12,4.051e-10
-2.50,3.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.926e-11,1.226e-12,1.193e-11,5.274e-11,3.735e-12,1.102e-10,1.238e-10,1.241e-10,2.198e-10
-2.50,3.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,8.078e-11,8.649e-11,9.168e-11,5.613e-11,3.328e-11,1.059e-10,6.031e-12,1.244e-11,2.817e-10
-2.50,4.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,7.722e-12,6.735e-11,5.664e-11,7.297e-11,3.469e-11,1.496e-10,7.948e-12,4.652e-11,2.687e-10
-2.50,4.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,7.387e-11,1.340e-11,5.300e-11,7.062e-11,4.634e-11,7.074e-11,1.332e-11,1.125e-11,2.152e-10
-2.50,5.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,7.318e-11,5.395e-11,1.809e-11,3.956e-11,1.164e-11,8.147e-12,2.947e-11,1.534e-12,1.325e-10
-2.50,5.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.549e-11,9.712e-12,4.927e-11,1.434e-12,2.892e-11,6.242e-12,3.805e-11,3.445e-11,1.925e-10
-2.50,6.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,7.142e-11,1.858e-11,9.057e-11,6.903e-11,6.759e-11,7.762e-11,1.268e-10,1.960e-11,2.767e-10
-2.50,6.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.630e-10,2.708e-10,1.046e-10,2.965e-10,1.984e-10,9.552e-11,9.286e-11,1.962e-10,1.610e-10
-2.50,7.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.877e-10,1.744e-10,3.681e-10,2.625e-10,2.372e-10,3.131e-10,3.637e-10,3.178e-10,2.203e-10
-2.50,7.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,7.108e-11,1.575e-10,2.248e-11,2.326e-10,9.959e-11,1.301e-11,5.345e-11,1.771e-10,3.166e-10
-2.50,8.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,7.638e-11,1.633e-10,3.680e-10,2.395e-10,1.573e-10,2.735e-10,3.873e-10,2.079e-10,3.707e-10
-2.00,-8.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,8.025e-11,8.025e-11,3.066e-10,1.868e-10,4.195e-10,3.066e-10,2.293e-10,9.749e-11,6.324e-10
-2.00,-7.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,5.740e-10,5.740e-10,4.144e-10,4.653e-10,3.353e-10,4.144e-10,2.738e-10,4.429e-10,9.579e-10
-2.00,-7.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,8.575e-11,8.575e-11,1.736e-10,1.688e-10,2.233e-10,1.736e-10,1.750e-10,2.125e-10,8.993e-10
-2.00,-6.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.726e-10,1.726e-10,1.721e-10,4.492e-10,1.591e-10,1.721e-10,2.981e-10,2.540e-10,1.394e-09
-2.00,-6.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,5.055e-10,5.055e-10,4.460e-10,4.502e-10,6.379e-10,4.460e-10,7.237e-10,5.172e-10,1.079e-09
-2.00,-5.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,6.876e-10,6.876e-10,7.128e-10,7.542e-10,6.578e-10,7.128e-10,7.809e-10,7.977e-10,9.859e-10
-2.00,-5.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,4.049e-10,4.049e-10,6.551e-10,8.322e-10,8.035e-10,6.551e-10,5.468e-10,5.571e-10,1.118e-09
-2.00,-4.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,4.712e-10,4.712e-10,4.047e-10,5.715e-10,3.642e-10,4.047e-10,3.374e-10,3.212e-10,8.269e-10
-2.00,-4.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.809e-10,1.809e-10,3.981e-10,3.345e-10,3.328e-10,3.981e-10,3.259e-10,8.712e-11,8.660e-10
-2.00,-3.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,5.655e-10,5.655e-10,6.146e-10,6.801e-10,4.831e-10,6.146e-10,4.869e-10,3.927e-10,1.956e-09
-2.00,-3.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,3.831e-10,3.831e-10,1.685e-10,2.547e-10,2.603e-10,1.685e-10,1.225e-10,2.185e-10,1.299e-09
-2.00,-2.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.552e-10,1.552e-10,1.656e-10,2.140e-10,9.102e-11,1.656e-10,3.303e-10,3.782e-11,1.167e-09
-2.00,-2.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,5.334e-10,5.334e-10,6.917e-10,4.520e-10,5.445e-10,6.917e-10,5.721e-10,7.597e-10,1.880e-09
-2.00,-1.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.036e-11,2.036e-11,1.358e-10,3.477e-11,1.358e-10,1.358e-10,1.436e-10,4.076e-11,7.463e-10
-2.00,-1.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.068e-10,2.995e-11,3.397e-11,9.504e-11,1.386e-10,3.302e-11,1.419e-10,1.291e-11,1.087e-09
-2.00,-0.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.969e-08,1.977e-08,2.451e-10,1.308e-11,3.424e-10,3.566e-10,3.120e-10,2.506e-10,4.834e-10
-2.00,0.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.404e-10,8.087e-11,1.341e-11,1.949e-11,7.363e-11,2.493e-11,1.180e-10,2.689e-11,5.950e-10
-2.00,0.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.791e-10,9.260e-11,8.037e-12,1.772e-10,2.875e-10,1.829e-10,2.053e-10,2.207e-10,5.800e-10
-2.00,1.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.967e-10,1.641e-10,2.739e-10,1.003e-10,1.707e-10,2.222e-10,2.024e-10,2.967e-10,2.909e-10
-2.00,1.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.233e-10,1.328e-10,1.371e-10,1.297e-10,3.200e-11,1.883e-10,1.163e-10,1.524e-10,6.988e-10
-2.00,2.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,4.184e-10,3.659e-10,3.656e-10,2.814e-10,3.173e-10,3.792e-10,4.797e-10,4.720e-10,3.209e-10
-2.00,2.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.721e-10,1.021e-10,1.062e-10,1.182e-10,1.335e-10,1.033e-10,1.690e-10,5.594e-11,4.535e-10
-2.00,3.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.068e-11,3.119e-11,4.263e-11,8.092e-11,5.744e-11,1.300e-12,7.636e-11,7.243e-11,1.584e-10
-2.00,3.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,8.994e-11,8.969e-11,1.150e-10,6.422e-11,1.616e-10,7.975e-11,7.303e-11,1.825e-10,3.382e-10
-2.00,4.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,8.599e-11,1.449e-10,2.535e-11,8.333e-11,3.784e-12,1.007e-11,2.195e-11,1.929e-10,2.709e-10
-2.00,4.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.113e-11,6.667e-11,4.794e-11,2.922e-11,8.433e-11,1.445e-11,1.068e-11,1.570e-10,1.632e-10
-2.00,5.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.053e-10,2.434e-10,2.118e-11,7.288e-11,2.133e-10,1.848e-10,8.603e-11,1.520e-10,2.312e-10
-2.00,5.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.775e-11,1.327e-12,8.665e-11,3.560e-11,3.541e-11,1.121e-10,5.536e-11,9.990e-11,1.703e-10
-2.00,6.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.273e-10,1.360e-10,1.905e-10,9.049e-11,2.028e-10,2.787e-10,1.360e-10,5.147e-11,4.282e-10
-2.00,6.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.365e-10,2.113e-10,4.955e-11,2.253e-10,1.391e-10,6.547e-11,2.114e-10,3.142e-10,2.261e-10
-2.00,7.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,6.705e-11,2.275e-10,3.063e-10,2.071e-10,1.455e-10,2.717e-10,1.809e-10,7.887e-11,2.438e-10
-2.00,7.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.907e-11,3.453e-11,3.422e-11,2.011e-11,7.566e-11,8.264e-11,8.467e-12,2.535e-11,4.721e-10
-2.00,8.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.422e-10,3.758e-10,2.543e-10,2.578e-10,1.923e-10,2.970e-10,1.388e-10,2.703e-10,3.554e-10
-1.50,-8.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.820e-10,1.820e-10,2.200e-10,5.022e-11,9.196e-11,2.200e-10,2.229e-11,3.368e-10,1.022e-09
-1.50,-7.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.398e-10,1.398e-10,2.284e-10,8.017e-11,8.011e-11,2.284e-10,6.162e-11,2.534e-10,1.155e-09
-1.50,-7.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.233e-10,1.233e-10,2.410e-10,3.429e-10,6.233e-11,2.410e-10,5.585e-10,4.428e-10,6.930e-10
-1.50,-6.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.080e-10,1.080e-10,1.903e-10,6.586e-11,2.563e-11,1.903e-10,3.109e-10,7.000e-11,9.006e-10
-1.50,-6.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.266e-10,2.266e-10,6.145e-11,2.085e-10,2.289e-10,6.145e-11,2.930e-10,1.869e-10,1.279e-09
-1.50,-5.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,4.580e-10,4.580e-10,1.267e-10,2.844e-10,8.152e-11,1.267e-10,1.296e-10,2.029e-10,1.390e-09
-1.50,-5.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,3.973e-10,3.973e-10,6.305e-10,4.931e-10,5.398e-10,6.305e-10,3.323e-10,1.987e-10,1.741e-09
-1.50,-4.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.787e-10,2.787e-10,1.366e-10,2.215e-10,3.560e-10,1.366e-10,2.580e-10,4.261e-10,7.311e-10
-1.50,-4.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.272e-10,2.272e-10,7.029e-12,9.291e-11,4.691e-11,7.029e-12,1.100e-10,2.409e-10,6.524e-10
-1.50,-3.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,3.101e-10,3.101e-10,2.427e-10,3.138e-10,3.556e-10,2.427e-10,2.805e-10,6.797e-10,1.080e-09
-1.50,-3.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,4.219e-11,4.219e-11,1.547e-10,2.046e-10,1.915e-10,1.547e-10,8.239e-11,3.230e-11,4.175e-10
-1.50,-2.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,3.111e-10,3.111e-10,2.550e-10,2.038e-10,3.197e-10,2.550e-10,1.538e-10,6.911e-11,5.874e-10
-1.50,-2.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,4.127e-10,4.127e-10,2.927e-10,4.440e-10,1.098e-10,2.927e-10,3.414e-10,2.764e-10,6.669e-10
-1.50,-1.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,3.009e-11,3.009e-11,1.235e-10,2.036e-11,1.688e-10,1.235e-10,9.901e-11,4.103e-11,3.322e-10
-1.50,-1.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,6.014e-11,9.260e-11,1.133e-10,5.897e-12,5.661e-11,4.009e-11,1.998e-10,8.184e-11,2.475e-10
-1.50,-0.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.318e-10,1.244e-10,1.385e-10,1.763e-10,2.422e-10,1.245e-10,1.345e-10,2.924e-10,3.696e-10
-1.50,0.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,3.976e-10,4.299e-10,4.704e-10,4.551e-10,4.414e-10,4.929e-10,4.011e-10,4.494e-10,2.142e-10
-1.50,0.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.051e-10,2.098e-10,2.446e-10,9.010e-11,1.601e-10,2.557e-10,2.438e-10,2.094e-10,4.230e-10
-1.50,1.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,3.754e-12,2.869e-11,1.051e-11,3.616e-12,3.673e-11,6.265e-11,7.589e-11,1.231e-10,2.428e-10
-1.50,1.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,6.817e-11,1.189e-10,7.273e-13,4.445e-11,8.487e-11,4.473e-11,4.281e-11,1.418e-10,3.227e-10
-1.50,2.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.839e-12,1.152e-10,2.529e-12,3.737e-11,2.843e-11,8.351e-12,6.397e-11,9.635e-11,5.024e-10
