dx,dy,adrop,s0_4c_acos,s1_4c_stbl,s3_curve128_acos,s2_curve8,s2_curve32,s2_curve128,s2_curve512,oracle,r0,r1,r3,r2k8,r2k32,r2k128,r2k512,roracle,leafmax_err
4.00,5.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,6.024e-11,6.024e-11,8.225e-13,6.088e-12,5.602e-13,8.225e-13,1.169e-12,6.444e-16,6.881e-12
4.00,6.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,3.437e-15,3.437e-15,1.289e-15,1.289e-15,2.792e-15,1.289e-15,2.148e-15,2.792e-15,1.365e-12
4.00,6.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,6.112e-11,6.112e-11,1.703e-12,5.208e-12,3.222e-13,1.703e-12,2.050e-12,1.074e-15,1.037e-11
4.00,7.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.022e-15,9.022e-15,8.807e-15,7.733e-15,6.444e-15,8.807e-15,8.592e-15,7.733e-15,1.013e-12
4.00,7.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.621e-11,2.621e-11,2.413e-11,3.726e-11,2.344e-11,2.413e-11,2.396e-11,1.289e-15,9.347e-11
4.00,8.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,6.444e-15,6.444e-15,4.511e-15,1.289e-15,1.289e-15,4.511e-15,5.585e-15,5.370e-15,1.476e-12
4.50,-8.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.504e-15,1.504e-15,8.592e-16,1.504e-15,1.289e-15,8.592e-16,1.289e-15,1.504e-15,1.503e-12
4.50,-7.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.084e-11,2.084e-11,8.882e-12,1.234e-11,9.574e-12,8.882e-12,8.712e-12,8.592e-16,3.325e-11
4.50,-7.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,4.511e-15,4.511e-15,3.652e-15,7.088e-15,4.511e-15,3.652e-15,4.511e-15,3.652e-15,1.764e-12
4.50,-6.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,8.592e-16,8.592e-16,1.074e-15,1.933e-15,1.074e-15,1.074e-15,3.222e-15,3.007e-15,8.326e-13
4.50,-6.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.504e-15,1.504e-15,0.000e+00,6.444e-16,4.296e-16,0.000e+00,6.444e-16,0.000e+00,1.685e-12
4.50,-5.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.792e-15,2.792e-15,3.866e-15,5.370e-15,3.652e-15,3.866e-15,6.229e-15,5.370e-15,1.888e-12
4.50,-5.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,3.652e-15,3.652e-15,4.940e-15,2.792e-15,3.007e-15,4.940e-15,3.437e-15,2.363e-15,1.560e-12
4.50,-4.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,6.874e-15,6.874e-15,8.807e-15,8.807e-15,7.733e-15,8.807e-15,8.592e-15,7.733e-15,1.103e-12
4.50,-4.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,4.081e-15,4.081e-15,3.866e-15,5.155e-15,5.370e-15,3.866e-15,3.652e-15,2.363e-15,1.906e-12
4.50,-3.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.148e-16,2.148e-16,8.592e-16,1.289e-15,1.718e-15,8.592e-16,2.363e-15,1.933e-15,8.374e-13
4.50,-3.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,4.296e-16,4.296e-16,2.148e-15,0.000e+00,1.504e-15,2.148e-15,4.296e-16,6.444e-16,1.862e-12
4.50,-2.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.733e-11,2.733e-11,2.396e-12,5.850e-12,3.085e-12,2.396e-12,2.221e-12,2.148e-15,7.639e-12
4.50,-2.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.578e-15,2.578e-15,2.792e-15,2.363e-15,2.578e-15,2.792e-15,3.652e-15,2.363e-15,1.191e-12
4.50,-1.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.821e-11,2.821e-11,1.507e-12,4.963e-12,2.198e-12,1.507e-12,1.336e-12,3.652e-15,4.151e-12
4.50,-1.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,3.222e-15,3.222e-15,1.074e-15,1.289e-15,1.718e-15,1.074e-15,1.074e-15,2.363e-15,1.792e-12
4.50,-0.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.887e-11,2.887e-11,8.536e-13,4.311e-12,1.545e-12,8.536e-13,6.822e-13,5.585e-15,1.696e-12
4.50,0.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.074e-15,1.074e-15,1.504e-15,8.592e-16,1.718e-15,1.504e-15,1.074e-15,6.444e-16,1.642e-12
4.50,0.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.928e-11,2.928e-11,4.393e-13,3.894e-12,1.129e-12,4.393e-13,2.644e-13,2.148e-16,1.050e-12
4.50,1.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.937e-11,2.937e-11,3.473e-13,3.802e-12,1.037e-12,3.473e-13,1.742e-13,2.148e-16,1.563e-12
4.50,1.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.948e-11,2.948e-11,2.459e-13,3.699e-12,9.361e-13,2.459e-13,7.153e-14,6.444e-16,1.657e-12
4.50,2.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.949e-11,2.949e-11,2.313e-13,3.686e-12,9.226e-13,2.313e-13,5.843e-14,4.296e-16,1.162e-12
4.50,2.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,3.007e-15,3.007e-15,1.504e-15,1.289e-15,2.363e-15,1.504e-15,8.592e-16,6.444e-16,1.735e-12
4.50,3.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.937e-11,2.937e-11,3.478e-13,3.804e-12,1.040e-12,3.478e-13,1.748e-13,2.148e-16,1.675e-12
4.50,3.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.289e-15,1.289e-15,2.148e-16,4.296e-16,6.444e-16,2.148e-16,1.933e-15,0.000e+00,1.401e-12
4.50,4.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.902e-11,2.902e-11,6.968e-13,4.150e-12,1.386e-12,6.968e-13,5.228e-13,2.363e-15,1.070e-12
4.50,4.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,5.370e-15,5.370e-15,6.014e-15,5.800e-15,4.726e-15,6.014e-15,7.088e-15,5.800e-15,1.155e-12
4.50,5.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.845e-11,2.845e-11,1.273e-12,4.729e-12,1.965e-12,1.273e-12,1.101e-12,5.800e-15,3.191e-12
4.50,5.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,4.296e-15,4.296e-15,3.866e-15,2.792e-15,1.289e-15,3.866e-15,3.222e-15,2.363e-15,2.187e-12
4.50,6.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.418e-14,1.418e-14,1.504e-14,1.310e-14,1.267e-14,1.504e-14,1.418e-14,1.396e-14,9.530e-13
4.50,6.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.654e-14,1.654e-14,1.869e-14,1.632e-14,1.547e-14,1.869e-14,1.310e-14,1.826e-14,1.696e-12
4.50,7.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.074e-14,1.074e-14,1.289e-14,1.289e-14,1.289e-14,1.289e-14,1.203e-14,1.332e-14,1.082e-12
4.50,7.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.074e-15,1.074e-15,2.578e-15,4.726e-15,4.296e-15,2.578e-15,2.363e-15,7.088e-15,1.709e-12
4.50,8.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.451e-15,9.451e-15,7.733e-15,1.117e-14,7.948e-15,7.733e-15,1.095e-14,8.162e-15,2.284e-12
5.00,-8.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,3.007e-15,3.007e-15,2.792e-15,2.792e-15,4.296e-16,2.792e-15,3.437e-15,3.222e-15,2.265e-12
5.00,-7.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.017e-11,2.017e-11,9.557e-12,1.301e-11,1.025e-11,9.557e-12,9.385e-12,2.148e-16,3.593e-11
5.00,-7.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.933e-15,1.933e-15,0.000e+00,2.148e-16,1.504e-15,0.000e+00,2.363e-15,4.511e-15,1.476e-12
5.00,-6.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.211e-11,2.211e-11,7.605e-12,1.106e-11,8.294e-12,7.605e-12,7.431e-12,1.718e-15,2.820e-11
5.00,-6.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.271e-11,2.271e-11,7.009e-12,1.046e-11,7.699e-12,7.009e-12,6.838e-12,7.518e-15,2.583e-11
5.00,-5.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.385e-11,2.385e-11,5.079e-11,3.490e-11,4.872e-11,5.079e-11,5.166e-11,4.511e-15,2.060e-10
5.00,-5.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,6.408e-11,6.408e-11,4.665e-12,2.246e-12,3.281e-12,4.665e-12,5.011e-12,5.800e-15,2.204e-11
5.00,-4.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,3.007e-15,3.007e-15,1.718e-15,1.289e-15,1.289e-15,1.718e-15,2.363e-15,3.652e-15,9.361e-13
5.00,-4.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,6.266e-11,6.266e-11,3.237e-12,3.673e-12,1.855e-12,3.237e-12,3.581e-12,2.148e-15,1.643e-11
5.00,-3.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,4.940e-15,4.940e-15,4.726e-15,3.866e-15,3.866e-15,4.726e-15,4.296e-15,3.437e-15,1.340e-12
5.00,-3.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,6.147e-11,6.147e-11,2.053e-12,4.857e-12,6.685e-13,2.053e-12,2.399e-12,4.081e-15,1.173e-11
5.00,-2.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.718e-15,1.718e-15,4.296e-16,1.718e-15,6.444e-16,4.296e-16,2.148e-16,1.504e-15,1.778e-12
5.00,-2.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,0.000e+00,0.000e+00,1.718e-15,4.296e-16,4.296e-16,1.718e-15,6.444e-16,6.444e-16,1.620e-12
5.00,-1.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,4.726e-15,4.726e-15,2.792e-15,2.578e-15,6.444e-16,2.792e-15,1.718e-15,2.148e-16,1.778e-12
5.00,-1.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.933e-15,1.933e-15,2.148e-16,1.933e-15,1.718e-15,2.148e-16,1.504e-15,1.504e-15,2.195e-12
5.00,-0.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.148e-16,2.148e-16,8.592e-16,2.148e-16,0.000e+00,8.592e-16,2.148e-16,6.444e-16,1.984e-12
5.00,0.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.074e-15,1.074e-15,2.363e-15,1.504e-15,1.718e-15,2.363e-15,1.289e-15,1.504e-15,1.709e-12
5.00,0.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,5.928e-11,5.928e-11,1.413e-13,7.052e-12,1.524e-12,1.413e-13,2.045e-13,3.222e-15,3.091e-12
5.00,1.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.718e-15,1.718e-15,2.792e-15,1.933e-15,3.007e-15,2.792e-15,1.933e-15,2.578e-15,1.252e-12
5.00,1.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,5.901e-11,5.901e-11,4.081e-13,7.318e-12,1.791e-12,4.081e-13,6.358e-14,1.718e-15,2.032e-12
5.00,2.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.947e-11,2.947e-11,2.464e-13,3.702e-12,9.393e-13,2.464e-13,7.325e-14,1.933e-15,1.026e-12
5.00,2.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.074e-15,1.074e-15,4.296e-16,4.296e-16,4.296e-16,4.296e-16,4.296e-16,1.074e-15,1.704e-12
5.00,3.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.944e-11,2.944e-11,2.840e-13,3.738e-12,9.737e-13,2.840e-13,1.100e-13,2.148e-16,1.365e-12
5.00,3.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,4.726e-15,4.726e-15,4.081e-15,4.726e-15,3.222e-15,4.081e-15,3.652e-15,2.148e-15,1.230e-12
5.00,4.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.917e-11,2.917e-11,5.520e-13,4.007e-12,1.245e-12,5.520e-13,3.804e-13,1.074e-15,1.659e-12
5.00,4.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.074e-15,1.074e-15,0.000e+00,0.000e+00,2.148e-16,0.000e+00,0.000e+00,2.148e-16,2.027e-12
5.00,5.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.866e-11,2.866e-11,1.056e-12,4.510e-12,1.743e-12,1.056e-12,8.817e-13,3.652e-15,2.333e-12
5.00,5.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,4.296e-16,4.296e-16,2.148e-16,1.504e-15,1.933e-15,2.148e-16,2.148e-16,1.718e-15,1.156e-12
5.00,6.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.795e-11,2.795e-11,1.766e-12,5.222e-12,2.461e-12,1.766e-12,1.597e-12,9.666e-15,5.212e-12
5.00,6.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,4.296e-16,4.296e-16,2.148e-15,1.289e-15,8.592e-16,2.148e-15,2.363e-15,4.296e-16,1.700e-12
5.00,7.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.696e-11,2.696e-11,2.760e-12,6.215e-12,3.450e-12,2.760e-12,2.584e-12,1.590e-14,9.004e-12
5.00,7.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.661e-11,2.661e-11,3.116e-12,6.570e-12,3.806e-12,3.116e-12,2.942e-12,7.733e-15,1.047e-11
5.00,8.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.580e-11,2.580e-11,2.787e-11,1.474e-11,2.856e-11,2.787e-11,2.804e-11,1.590e-14,1.118e-10
5.50,-8.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.148e-15,2.148e-15,4.726e-15,4.511e-15,3.652e-15,4.726e-15,3.652e-15,1.933e-15,2.283e-12
5.50,-7.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.946e-11,1.946e-11,2.014e-11,3.050e-11,2.221e-11,2.014e-11,2.031e-11,9.022e-15,7.771e-11
5.50,-7.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,8.592e-16,8.592e-16,2.148e-15,2.148e-15,3.007e-15,2.148e-15,1.504e-15,6.444e-16,9.765e-13
5.50,-6.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,6.696e-11,6.696e-11,7.535e-12,6.268e-13,6.158e-12,7.535e-12,7.884e-12,4.081e-15,3.341e-11
5.50,-6.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.211e-11,2.211e-11,7.608e-12,1.106e-11,8.299e-12,7.608e-12,7.436e-12,3.652e-15,2.820e-11
5.50,-5.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.329e-11,2.329e-11,3.663e-12,1.223e-11,1.590e-12,3.663e-12,4.529e-12,6.444e-16,1.992e-11
5.50,-5.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.384e-11,2.384e-11,5.078e-11,3.489e-11,4.871e-11,5.078e-11,5.164e-11,2.792e-15,2.060e-10
5.50,-4.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.792e-15,2.792e-15,2.148e-15,2.148e-15,1.933e-15,2.148e-15,6.444e-16,2.792e-15,1.503e-12
5.50,-4.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.534e-11,2.534e-11,4.381e-12,7.835e-12,5.069e-12,4.381e-12,4.207e-12,0.000e+00,1.547e-11
5.50,-3.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.504e-15,1.504e-15,2.148e-15,8.592e-16,1.074e-15,2.148e-15,1.074e-15,2.792e-15,1.384e-12
5.50,-3.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.660e-11,2.660e-11,3.117e-12,6.574e-12,3.805e-12,3.117e-12,2.942e-12,5.585e-15,1.046e-11
5.50,-2.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.792e-15,2.792e-15,2.148e-15,2.578e-15,3.437e-15,2.148e-15,1.289e-15,2.148e-15,1.543e-12
5.50,-2.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.764e-11,2.764e-11,2.079e-12,5.534e-12,2.772e-12,2.079e-12,1.905e-12,1.933e-15,6.374e-12
5.50,-1.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.578e-15,2.578e-15,5.585e-15,3.437e-15,3.437e-15,5.585e-15,2.578e-15,2.148e-15,1.313e-12
5.50,-1.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.845e-11,2.845e-11,1.272e-12,4.728e-12,1.962e-12,1.272e-12,1.101e-12,5.155e-15,3.189e-12
5.50,-0.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.074e-15,1.074e-15,1.074e-15,1.504e-15,1.718e-15,1.074e-15,1.933e-15,1.504e-15,1.566e-12
5.50,0.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.903e-11,2.903e-11,6.927e-13,4.148e-12,1.385e-12,6.927e-13,5.200e-13,1.933e-15,1.236e-12
5.50,0.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,5.928e-11,5.928e-11,1.392e-13,7.050e-12,1.522e-12,1.392e-13,2.060e-13,1.074e-15,3.092e-12
5.50,1.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,6.444e-16,6.444e-16,8.592e-16,2.148e-16,0.000e+00,8.592e-16,6.444e-16,4.296e-16,1.333e-12
5.50,1.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.933e-15,1.933e-15,8.592e-16,1.289e-15,1.504e-15,8.592e-16,3.222e-15,2.148e-16,1.950e-12
5.50,2.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.933e-15,1.933e-15,1.074e-15,8.592e-16,2.148e-16,1.074e-15,1.074e-15,0.000e+00,1.265e-12
5.50,2.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,8.592e-16,8.592e-16,1.933e-15,1.933e-15,6.444e-16,1.933e-15,8.592e-16,1.504e-15,1.859e-12
5.50,3.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.933e-15,1.933e-15,8.592e-16,1.718e-15,1.504e-15,8.592e-16,1.289e-15,4.081e-15,2.245e-12
5.50,3.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.792e-15,2.792e-15,2.578e-15,2.148e-15,2.148e-15,2.578e-15,2.578e-15,1.504e-15,2.255e-12
