272.913217477557 -23.047990483956
272.914627047091 -23.370366312513
272.916053941242 -23.692704910481
272.911002858529 -22.976164044018
272.913327136872 -23.508776521197
272.909818754264 -23.142615820644
272.912834139120 -23.829339032326
272.905393613666 -22.552230967074
272.909921430239 -23.603389452617
272.906658707782 -23.293306427070
272.904591179724 -23.696251413293
272.898596224871 -22.741445051728
272.898282848271 -23.118129162201
272.897983358846 -23.494818367984
272.885019974903 -22.673172292787
272.888513533702 -23.514123907852
272.886898719376 -23.584204308260
272.887141418044 -24.090358335064
272.878753039535 -23.000809865389
272.880834896712 -23.505391937451
272.883559011576 -24.149897905332
272.879318819522 -24.055368382158
272.872051016301 -22.753802578558
272.874663502433 -23.398544257319
272.877467385702 -24.071133371292
272.870549579299 -22.853668194047
272.867543597576 -23.053411295226
272.868730359708 -23.347756457429
272.866581081389 -23.757695235487
272.863195955960 -23.395080199407
272.857232337733 -22.359741009167
272.855505097983 -22.403529479715
272.860236535165 -23.608823532443
272.860803748501 -23.748957327889
272.855831401390 -22.979864339145
272.851839499471 -23.419646902705
272.853401414484 -23.812037913487
272.849333272911 -23.267228178237
272.849552375182 -23.323293431014
272.845016938174 -22.638273921822
272.843760069807 -22.808207886806
272.841602028181 -22.739890468224
272.842131179322 -22.880044216761
272.836920292951 -23.011464441796
272.839280993298 -23.628163713428
272.833512164580 -22.606780421220
272.830916645532 -22.932641413821
272.830751953495 -23.396940674628
272.824818533175 -22.825788894719
272.821412535636 -22.407143183661
272.822720574998 -22.771485549204
272.822975084234 -22.841562469022
272.822725346451 -23.291844166133
272.819897890300 -23.041304510547
272.821240076058 -23.405731216496
272.817139860706 -22.804789771917
272.821603691820 -24.010037330586
272.814300667995 -22.540278477797
272.811774199507 -22.359887849873
272.814661758444 -23.172727971185
272.812914637226 -23.216535747195
272.809315542668 -22.741745324640
272.812498350901 -23.624746198507
272.806365962761 -22.983528299679
272.803440414770 -22.690959707014
272.806322634778 -23.503887731058
272.803165290195 -23.155242611645
272.796951710722 -22.458009521361
272.799169875007 -23.102691893170
272.797663862432 -23.216582636049
272.794646023341 -22.895961886125
272.798008790979 -23.848996291623
272.787595844348 -22.494818813763
272.786731919326 -22.804882435873
272.789086277904 -23.491676472745
272.781605162899 -22.402009977406
272.784505125632 -23.270936463092
272.784987015449 -23.411098244578
272.786654133817 -23.887560492729
272.787102758363 -24.013645467820
272.781662765302 -23.554766640880
272.776389364995 -22.547398749295
272.779805907066 -23.570538743325
272.779162645342 -23.936618382090
272.774297905824 -23.069475664431
272.775613674506 -23.461932918877
272.771938954538 -22.931069044685
