elapsed_seconds,stage,cpu_pct,system_cpu_pct,active_workers,runnable_workers,rss_bytes,pss_bytes,commit_bytes,page_faults,read_bytes,write_bytes,queue_depth,lock_wait_ns,progress,threads,active_compute_threads,per_thread_cpu_max_pct,per_thread_cpu_sum_pct,io_wait_pct
554.000,active,84.00,0.00,1,1,1515732992,0,1617399808,0,16158720,0,0,0,0.000,4,2,82.00,84.00,10.00
554.500,active,86.00,0.00,1,1,1515732992,0,1617399808,0,10420224,4096,0,0,0.000,4,2,84.00,86.00,60.00
555.000,active,92.00,0.00,1,1,1515732992,0,1617399808,0,11620352,0,0,0,0.000,4,2,90.00,92.00,2.00
555.500,active,94.00,0.00,1,1,1515732992,0,1617399808,0,6537216,0,0,0,0.000,4,2,90.00,94.00,2.00
556.000,active,94.00,0.00,1,1,1515732992,0,1617399808,0,10510336,0,0,0,0.000,4,2,92.00,94.00,0.00
556.504,active,92.00,0.00,1,1,1515732992,0,1617399808,0,7868416,0,0,0,0.000,4,2,90.00,92.00,2.00
557.000,active,90.00,0.00,1,1,1515732992,0,1617399808,0,3944448,0,0,0,0.000,4,2,88.00,90.00,2.00
557.500,active,94.00,0.00,1,1,1515732992,0,1617399808,0,6115328,8192,0,0,0.000,4,2,90.00,94.00,2.00
558.000,active,92.00,0.00,1,1,1515732992,0,1617399808,0,3866624,0,0,0,0.000,4,2,92.00,94.00,2.00
558.500,active,84.00,0.00,1,1,1515732992,0,1617399808,0,6615040,0,0,0,0.000,4,2,80.00,82.00,10.00
559.000,active,90.00,0.00,1,1,1515732992,0,1617399808,0,4022272,0,0,0,0.000,4,2,86.00,88.00,4.00
559.504,active,96.00,0.00,1,1,1515732992,0,1617399808,0,24576,4096,0,0,0.000,4,2,94.00,96.00,34.00
560.000,active,88.00,0.00,1,1,1515732992,0,1617399808,0,4341760,0,0,0,0.000,4,2,84.00,88.00,66.00
560.500,active,94.00,0.00,1,1,1515732992,0,1617399808,0,0,4096,0,0,0.000,4,2,94.00,96.00,0.00
561.000,active,94.00,0.00,1,1,1515732992,0,1617399808,0,0,0,0,0,0.000,4,2,92.00,94.00,0.00
561.500,active,94.00,0.00,1,1,1515737088,0,1617399808,0,0,0,0,0,0.000,4,2,90.00,94.00,0.00
562.000,active,92.00,0.00,1,1,1515737088,0,1617399808,0,0,8192,0,0,0.000,4,2,90.00,92.00,50.00
562.504,active,96.00,0.00,1,1,1515737088,0,1617399808,0,0,0,0,0,0.000,4,3,92.00,96.00,0.00
563.000,active,94.00,0.00,1,1,1515737088,0,1617399808,0,0,853032960,0,0,0.000,4,2,94.00,96.00,2.00
563.500,active,32.00,0.00,1,1,1515737088,0,1617399808,0,0,317304832,0,0,0.000,4,2,30.00,34.00,62.00
564.000,active,4.00,0.00,1,1,1515737088,0,1617399808,0,0,0,0,0,0.000,4,1,0.00,2.00,100.00
564.500,active,4.00,0.00,1,1,1515737088,0,1617399808,0,0,0,0,0,0.000,4,1,0.00,2.00,108.00
565.004,active,78.00,0.00,1,1,722685952,0,858484736,0,0,0,0,0,0.000,4,2,74.00,78.00,84.00
565.500,active,92.00,0.00,1,1,1164935168,0,1343193088,0,0,0,0,0,0.000,4,1,94.00,94.00,86.00
566.000,active,96.00,0.00,1,1,1254404096,0,2440007680,0,0,0,0,0,0.000,4,2,94.00,96.00,90.00
566.504,active,96.00,0.00,1,1,2099367936,0,2440007680,0,0,0,0,0,0.000,4,2,92.00,94.00,100.00
567.000,active,90.00,0.00,1,1,2886819840,0,3536822272,0,0,0,0,0,0.000,4,2,88.00,92.00,80.00
567.500,active,90.00,0.00,1,1,3633713152,0,4633636864,0,0,0,0,0,0.000,4,2,84.00,88.00,94.00
568.004,active,86.00,0.00,1,1,4370542592,0,4633636864,0,0,0,0,0,0.000,4,2,80.00,86.00,94.00
568.500,active,82.00,0.00,1,1,5034897408,0,5182046208,0,0,0,0,0,0.000,4,2,74.00,82.00,100.00
569.000,active,80.00,0.00,1,1,5628792832,0,5730455552,0,14532608,0,0,0,0.000,4,2,70.00,80.00,96.00
569.500,active,52.00,0.00,1,1,5628796928,0,5730455552,0,68206592,0,0,0,0.000,4,2,42.00,52.00,126.00
570.000,active,54.00,0.00,1,1,5628796928,0,5730455552,0,55816192,0,0,0,0.000,4,2,46.00,56.00,114.00
570.501,active,26.00,0.00,1,1,5628796928,0,5730455552,0,13082624,4096,0,0,0.000,4,2,14.00,24.00,204.00
571.001,active,60.00,0.00,1,1,5628796928,0,5730455552,0,46276608,0,0,0,0.000,4,2,48.00,60.00,126.00
571.500,active,56.00,0.00,1,1,5628796928,0,5730455552,0,46080000,0,0,0,0.000,4,2,48.00,58.00,112.00
572.001,active,64.00,0.00,1,1,5628796928,0,5730455552,0,34869248,0,0,0,0.000,4,2,50.00,60.00,108.00
572.500,active,46.00,0.00,1,1,5628796928,0,5730455552,0,82780160,4096,0,0,0.000,4,2,38.00,50.00,134.00
573.004,active,54.00,0.00,1,1,5628796928,0,5730455552,0,76140544,0,0,0,0.000,4,2,42.00,52.00,120.00
573.500,active,30.00,0.00,1,1,5628796928,0,5730455552,0,44347392,4096,0,0,0.000,4,2,20.00,30.00,160.00
574.000,active,28.00,0.00,1,1,5628796928,0,5730455552,0,38121472,0,0,0,0.000,4,2,18.00,30.00,166.00
574.508,active,56.00,0.00,1,1,5628796928,0,5730455552,0,72740864,0,0,0,0.000,4,2,44.00,54.00,124.00
575.000,active,50.00,0.00,1,1,5628796928,0,5730455552,0,70848512,0,0,0,0.000,4,2,40.00,50.00,128.00
575.500,active,52.00,0.00,1,1,5628796928,0,5730455552,0,63426560,0,0,0,0.000,4,2,40.00,52.00,120.00
576.004,active,56.00,0.00,1,1,5628796928,0,5730455552,0,67395584,0,0,0,0.000,4,2,44.00,54.00,124.00
576.500,active,30.00,0.00,1,1,5628796928,0,5730455552,0,36540416,4096,0,0,0.000,4,2,22.00,34.00,148.00
577.001,active,50.00,0.00,1,1,5628796928,0,5730455552,0,78372864,0,0,0,0.000,4,2,40.00,50.00,82.00
577.503,active,50.00,0.00,1,1,5628796928,0,5730455552,0,67444736,4096,0,0,0.000,4,2,38.00,50.00,76.00
578.000,active,58.00,0.00,1,1,5628801024,0,5730455552,0,71970816,0,0,0,0.000,4,2,46.00,56.00,48.00
578.500,active,20.00,0.00,1,1,5628801024,0,5730455552,0,16039936,0,0,0,0.000,4,2,10.00,20.00,150.00
579.000,active,14.00,0.00,1,1,5628801024,0,5730455552,0,2977792,0,0,0,0.000,4,2,2.00,12.00,156.00
579.504,active,10.00,0.00,1,1,5628801024,0,5730455552,0,987136,0,0,0,0.000,4,1,0.00,12.00,112.00
580.001,active,18.00,0.00,1,1,5628801024,0,5730455552,0,4034560,4096,0,0,0.000,4,2,8.00,18.00,106.00
580.501,active,20.00,0.00,1,1,5628801024,0,5730455552,0,1978368,0,0,0,0.000,4,2,6.00,20.00,80.00
581.001,active,22.00,0.00,1,1,5628801024,0,5730455552,0,1970176,0,0,0,0.000,4,3,8.00,24.00,524.00
581.500,active,28.00,0.00,1,1,5628801024,0,5730455552,0,9895936,0,0,0,0.000,4,2,12.00,28.00,876.00
582.001,active,52.00,0.00,1,1,5628801024,0,5730455552,0,70574080,0,0,0,0.000,4,2,42.00,52.00,90.00
582.500,active,58.00,0.00,1,1,5628801024,0,5730455552,0,66998272,0,0,0,0.000,4,2,46.00,58.00,80.00
583.000,active,32.00,0.00,1,1,5628801024,0,5730455552,0,45654016,0,0,0,0.000,4,2,20.00,32.00,174.00
583.503,active,30.00,0.00,1,1,5628801024,0,5730455552,0,30273536,0,0,0,0.000,4,2,20.00,30.00,98.00
584.004,active,50.00,0.00,1,1,5628801024,0,5730455552,0,50348032,0,0,0,0.000,4,2,40.00,50.00,112.00
584.504,active,54.00,0.00,1,1,5628801024,0,5730455552,0,52482048,0,0,0,0.000,4,2,44.00,54.00,76.00
585.000,active,52.00,0.00,1,1,5628801024,0,5730455552,0,36749312,4096,0,0,0.000,4,2,34.00,52.00,0.00
585.508,active,46.00,0.00,1,1,5628801024,0,5730455552,0,26128384,0,0,0,0.000,4,2,30.00,46.00,0.00
586.004,active,52.00,0.00,1,1,5628805120,0,5730455552,0,34516992,0,0,0,0.000,4,2,38.00,54.00,0.00
586.504,active,62.00,0.00,1,1,5628805120,0,5730455552,0,38981632,0,0,0,0.000,4,2,42.00,58.00,2.00
587.004,active,52.00,0.00,1,1,5628805120,0,5730455552,0,38854656,0,0,0,0.000,4,2,36.00,52.00,4.00
587.504,active,50.00,0.00,1,1,5628805120,0,5730455552,0,24440832,0,0,0,0.000,4,2,34.00,52.00,0.00
588.003,active,52.00,0.00,1,1,5628805120,0,5730455552,0,40640512,0,0,0,0.000,4,2,34.00,50.00,0.00
588.501,active,50.00,0.00,1,1,5628805120,0,5730455552,0,37105664,0,0,0,0.000,4,2,34.00,52.00,0.00
589.001,active,58.00,0.00,1,1,5628805120,0,5730455552,0,27095040,0,0,0,0.000,4,2,40.00,56.00,0.00
589.500,active,50.00,0.00,1,1,5628805120,0,5730455552,0,44343296,0,0,0,0.000,4,2,34.00,50.00,6.00
590.004,active,52.00,0.00,1,1,5628805120,0,5730455552,0,28405760,0,0,0,0.000,4,2,36.00,54.00,22.00
590.504,active,56.00,0.00,1,1,5628805120,0,5730455552,0,29343744,0,0,0,0.000,4,2,38.00,54.00,0.00
591.008,active,56.00,0.00,1,1,5628805120,0,5730455552,0,29958144,0,0,0,0.000,4,2,42.00,58.00,2.00
591.504,active,58.00,0.00,1,1,5628805120,0,5730455552,0,25321472,4096,0,0,0.000,4,2,42.00,58.00,0.00
592.004,active,54.00,0.00,1,1,5628805120,0,5730455552,0,25317376,0,0,0,0.000,4,2,36.00,54.00,2.00
592.500,active,58.00,0.00,1,1,5628805120,0,5730455552,0,28942336,0,0,0,0.000,4,2,40.00,56.00,6.00
593.004,active,62.00,0.00,1,1,5628805120,0,5730455552,0,26972160,0,0,0,0.000,4,2,46.00,62.00,0.00
593.504,active,52.00,0.00,1,1,5628805120,0,5730455552,0,24997888,0,0,0,0.000,4,2,36.00,54.00,0.00
594.004,active,48.00,0.00,1,1,5628805120,0,5730455552,0,25559040,0,0,0,0.000,4,2,32.00,48.00,0.00
594.504,active,56.00,0.00,1,1,5628809216,0,5730455552,0,27688960,4096,0,0,0.000,4,2,40.00,56.00,2.00
595.000,active,56.00,0.00,1,1,5628809216,0,5730455552,0,25149440,0,0,0,0.000,4,2,38.00,54.00,0.00
595.500,active,58.00,0.00,1,1,5628809216,0,5730455552,0,25600000,0,0,0,0.000,4,2,42.00,60.00,16.00
596.012,active,58.00,0.00,1,1,5628809216,0,5730455552,0,27041792,0,0,0,0.000,4,2,40.00,56.00,2.00
596.504,active,54.00,0.00,1,1,5628809216,0,5730455552,0,21258240,0,0,0,0.000,4,2,38.00,54.00,0.00
597.008,active,54.00,0.00,1,1,5628809216,0,5730455552,0,28667904,0,0,0,0.000,4,2,38.00,54.00,0.00
597.504,active,56.00,0.00,1,1,5628809216,0,5730455552,0,22896640,0,0,0,0.000,4,2,38.00,56.00,2.00
598.000,active,56.00,0.00,1,1,5628809216,0,5730455552,0,18018304,0,0,0,0.000,4,2,42.00,58.00,2.00
598.504,active,56.00,0.00,1,1,5628809216,0,5730455552,0,47919104,0,0,0,0.000,4,2,36.00,52.00,0.00
599.008,active,54.00,0.00,1,1,5628809216,0,5730455552,0,37462016,4096,0,0,0.000,4,2,38.00,54.00,0.00
599.504,active,56.00,0.00,1,1,5628809216,0,5730455552,0,33427456,0,0,0,0.000,4,2,40.00,58.00,0.00
600.004,active,56.00,0.00,1,1,5628809216,0,5730455552,0,40382464,0,0,0,0.000,4,2,42.00,58.00,6.00
600.504,active,52.00,0.00,1,1,5628809216,0,5730455552,0,36675584,0,0,0,0.000,4,2,34.00,50.00,2.00
601.004,active,52.00,0.00,1,1,5628809216,0,5730455552,0,32542720,0,0,0,0.000,4,2,36.00,52.00,0.00
601.504,active,52.00,0.00,1,1,5628809216,0,5730455552,0,43728896,0,0,0,0.000,4,2,36.00,54.00,2.00
602.000,active,58.00,0.00,1,1,5628809216,0,5730455552,0,35352576,4096,0,0,0.000,4,2,40.00,56.00,0.00
602.508,active,54.00,0.00,1,1,5628813312,0,5730455552,0,37912576,0,0,0,0.000,4,2,36.00,52.00,0.00
603.003,active,58.00,0.00,1,1,5628813312,0,5730455552,0,37863424,0,0,0,0.000,4,2,44.00,60.00,50.00
603.500,active,60.00,0.00,1,1,5628813312,0,5730455552,0,48357376,0,0,0,0.000,4,2,42.00,60.00,24.00
604.000,active,56.00,0.00,1,1,5628813312,0,5730455552,0,88109056,0,0,0,0.000,4,2,46.00,56.00,122.00
604.501,active,50.00,0.00,1,1,5628813312,0,5730455552,0,78712832,0,0,0,0.000,4,2,40.00,52.00,172.00
605.000,active,52.00,0.00,1,1,5628813312,0,5730455552,0,75956224,4096,0,0,0.000,4,2,40.00,50.00,216.00
605.504,active,58.00,0.00,1,1,5628813312,0,5730455552,0,68501504,0,0,0,0.000,4,2,46.00,58.00,282.00
606.004,active,56.00,0.00,1,1,5628813312,0,5730455552,0,79249408,0,0,0,0.000,4,2,46.00,56.00,106.00
606.504,active,58.00,0.00,1,1,5628813312,0,5730455552,0,46243840,0,0,0,0.000,4,2,42.00,58.00,14.00
607.000,active,56.00,0.00,1,1,5628813312,0,5730455552,0,65351680,0,0,0,0.000,4,2,42.00,56.00,120.00
607.500,active,60.00,0.00,1,1,5628813312,0,5730455552,0,50892800,0,0,0,0.000,4,2,42.00,60.00,66.00
608.000,active,54.00,0.00,1,1,5628813312,0,5730455552,0,55394304,0,0,0,0.000,4,2,42.00,52.00,128.00
608.500,active,58.00,0.00,1,1,5628813312,0,5730455552,0,64126976,0,0,0,0.000,4,2,48.00,58.00,122.00
609.004,active,40.00,0.00,1,1,5628813312,0,5730455552,0,50024448,0,0,0,0.000,4,2,28.00,40.00,170.00
609.500,active,54.00,0.00,1,1,5628813312,0,5730455552,0,70725632,8192,0,0,0.000,4,2,44.00,54.00,132.00
610.000,active,54.00,0.00,1,1,5628813312,0,5730455552,0,64122880,0,0,0,0.000,4,2,46.00,58.00,112.00
610.508,active,68.00,0.00,1,1,5628813312,0,5730455552,0,52498432,0,0,0,0.000,4,2,52.00,68.00,12.00
611.002,active,62.00,0.00,1,1,5628817408,0,5730455552,0,55492608,0,0,0,0.000,4,2,44.00,60.00,12.00
611.504,active,66.00,0.00,1,1,5628817408,0,5730455552,0,55787520,4096,0,0,0.000,4,2,48.00,64.00,16.00
612.003,active,64.00,0.00,1,1,5628817408,0,5730455552,0,54464512,0,0,0,0.000,4,2,50.00,66.00,14.00
612.508,active,64.00,0.00,1,1,5628817408,0,5730455552,0,41025536,0,0,0,0.000,4,2,46.00,62.00,10.00
613.002,active,62.00,0.00,1,1,5628817408,0,5730455552,0,58707968,0,0,0,0.000,4,2,46.00,62.00,20.00
613.504,active,58.00,0.00,1,1,5628817408,0,5730455552,0,48353280,4096,0,0,0.000,4,2,46.00,62.00,16.00
614.000,active,54.00,0.00,1,1,5628817408,0,5730455552,0,59056128,0,0,0,0.000,4,3,38.00,54.00,82.00
614.503,active,66.00,0.00,1,1,5628817408,0,5730455552,0,21053440,4096,0,0,0.000,4,2,46.00,66.00,98.00
615.004,active,54.00,0.00,1,1,5628817408,0,5730455552,0,14737408,0,0,0,0.000,4,2,40.00,56.00,20.00
615.504,active,66.00,0.00,1,1,5628817408,0,5730455552,0,32874496,0,0,0,0.000,4,2,44.00,64.00,8.00
616.000,active,70.00,0.00,1,1,5628817408,0,5730455552,0,37486592,0,0,0,0.000,4,2,54.00,70.00,12.00
616.503,active,62.00,0.00,1,1,5628817408,0,5730455552,0,36511744,0,0,0,0.000,4,2,48.00,62.00,16.00
617.004,active,52.00,0.00,1,1,5628817408,0,5730455552,0,28999680,4096,0,0,0.000,4,2,34.00,50.00,48.00
617.504,active,42.00,0.00,1,1,5628817408,0,5730455552,0,57053184,0,0,0,0.000,4,2,32.00,42.00,28.00
618.000,active,78.00,0.00,1,1,5628817408,0,5730455552,0,26865664,326197248,0,0,0.000,4,2,62.00,78.00,10.00
618.504,active,82.00,0.00,1,1,5628817408,0,5730455552,0,0,552116224,0,0,0.000,4,2,64.00,80.00,0.00
619.000,active,74.00,0.00,1,1,5628821504,0,5730455552,0,0,530071552,0,0,0.000,4,2,60.00,76.00,0.00
619.500,active,80.00,0.00,1,1,5628821504,0,5730455552,0,0,533135360,0,0,0.000,4,2,64.00,80.00,34.00
620.004,active,74.00,0.00,1,1,5628821504,0,5730455552,0,0,460460032,0,0,0.000,4,2,58.00,74.00,94.00
620.500,active,76.00,0.00,1,1,5628821504,0,5730455552,0,0,524853248,0,0,0.000,4,2,62.00,78.00,98.00
621.004,active,38.00,0.00,1,1,5628821504,0,5730455552,0,0,159408128,0,0,0.000,4,2,22.00,38.00,162.00
621.500,active,26.00,0.00,1,1,5628821504,0,5730455552,0,0,104558592,0,0,0.000,4,2,12.00,26.00,242.00
622.000,active,28.00,0.00,1,1,5628821504,0,5730455552,0,0,99631104,0,0,0.000,4,2,10.00,26.00,140.00
622.502,active,16.00,0.00,1,1,5628821504,0,5730455552,0,0,0,0,0,0.000,4,1,0.00,16.00,138.00
623.000,active,14.00,0.00,1,1,5628821504,0,5730455552,0,0,0,0,0,0.000,4,1,0.00,14.00,282.00
623.500,active,28.00,0.00,1,1,5628821504,0,5730455552,0,0,101974016,0,0,0.000,4,2,12.00,28.00,244.00
624.004,active,28.00,0.00,1,1,5628821504,0,5730455552,0,0,103825408,0,0,0.000,4,2,14.00,30.00,246.00
624.500,active,28.00,0.00,1,1,5628821504,0,5730455552,0,0,102912000,0,0,0.000,4,2,12.00,26.00,248.00
625.000,active,26.00,0.00,1,1,5628821504,0,5730455552,0,0,95502336,0,0,0.000,4,2,10.00,26.00,236.00
625.500,active,20.00,0.00,1,1,5628821504,0,5730455552,0,0,51859456,0,0,0.000,4,2,8.00,22.00,272.00
626.000,active,24.00,0.00,1,1,5628821504,0,5730455552,0,0,51044352,0,0,0.000,4,2,6.00,22.00,202.00
626.504,active,24.00,0.00,1,1,5628821504,0,5730455552,0,0,51044352,0,0,0.000,4,2,8.00,24.00,202.00
627.004,active,30.00,0.00,1,1,5628821504,0,5730455552,0,0,100442112,0,0,0.000,4,2,14.00,32.00,194.00
627.502,active,30.00,0.00,1,1,5628825600,0,5730455552,0,0,103735296,0,0,0.000,4,2,14.00,30.00,148.00
628.004,active,30.00,0.00,1,1,5628825600,0,5730455552,0,0,102088704,0,0,0.000,4,2,12.00,28.00,86.00
628.504,active,34.00,0.00,1,1,5628825600,0,5730455552,0,0,104710144,0,0,0.000,4,2,18.00,36.00,94.00
629.002,active,32.00,0.00,1,1,5628825600,0,5730455552,0,0,106917888,0,0,0.000,4,2,14.00,30.00,100.00
629.504,active,18.00,0.00,1,1,5628825600,0,5730455552,0,0,20807680,0,0,0.000,4,2,2.00,18.00,96.00
630.004,active,18.00,0.00,1,1,5628825600,0,5730455552,0,0,0,0,0,0.000,4,1,0.00,18.00,138.00
630.504,active,16.00,0.00,1,1,5628825600,0,5730455552,0,0,0,0,0,0.000,4,1,0.00,16.00,200.00
631.004,active,34.00,0.00,1,1,4763287552,0,5182046208,0,0,0,0,0,0.000,4,2,20.00,36.00,156.00
631.504,active,68.00,0.00,1,1,2338377728,0,3536822272,0,0,0,0,0,0.000,4,2,54.00,68.00,184.00
632.000,active,50.00,0.00,1,1,345542656,0,447172608,0,8949760,4096,0,0,0.000,4,2,42.00,48.00,130.00
632.504,active,26.00,0.00,1,1,397975552,0,514285568,0,42741760,0,0,0,0.000,4,2,22.00,24.00,40.00
633.000,active,72.00,0.00,1,1,397975552,0,514285568,0,0,0,0,0,0.000,4,1,74.00,74.00,0.00
633.500,active,76.00,0.00,1,1,397975552,0,514285568,0,0,0,0,0,0.000,4,2,72.00,74.00,0.00
634.008,active,72.00,0.00,1,1,345542656,0,447172608,0,126976,0,0,0,0.000,4,1,74.00,74.00,0.00
634.500,active,40.00,0.00,1,1,345804800,0,447172608,0,0,1056768,0,0,0.000,4,2,38.00,40.00,38.00
635.004,active,4.00,0.00,1,1,345804800,0,447172608,0,0,1056768,0,0,0.000,4,2,2.00,4.00,98.00
635.500,active,6.00,0.00,1,1,345808896,0,447172608,0,0,1056768,0,0,0.000,4,1,6.00,6.00,88.00
636.004,active,2.00,0.00,1,1,345808896,0,447172608,0,0,1056768,0,0,0.000,4,1,0.00,2.00,98.00
636.500,active,6.00,0.00,1,1,345808896,0,447172608,0,0,1056768,0,0,0.000,4,1,4.00,4.00,90.00
637.000,active,0.00,0.00,1,1,345808896,0,447172608,0,0,0,0,0,0.000,4,1,0.00,2.00,260.00
637.500,active,2.00,0.00,1,1,345808896,0,447172608,0,0,0,0,0,0.000,4,0,0.00,0.00,196.00
638.004,active,0.00,0.00,1,1,345808896,0,447172608,0,0,0,0,0,0.000,4,1,0.00,2.00,202.00
638.500,active,2.00,0.00,1,1,345808896,0,447172608,0,0,1056768,0,0,0.000,4,0,0.00,0.00,178.00
639.004,active,2.00,0.00,1,1,345808896,0,447172608,0,0,0,0,0,0.000,4,2,0.00,4.00,200.00
639.500,active,0.00,0.00,1,1,345808896,0,447172608,0,0,0,0,0,0.000,4,0,0.00,0.00,148.00
640.001,active,2.00,0.00,1,1,345808896,0,447172608,0,0,0,0,0,0.000,4,1,0.00,2.00,142.00
640.501,active,0.00,0.00,1,1,345808896,0,447172608,0,0,0,0,0,0.000,4,0,0.00,0.00,200.00
641.005,active,4.00,0.00,1,1,345808896,0,447172608,0,0,2113536,0,0,0.000,4,2,4.00,6.00,196.00
641.500,active,4.00,0.00,1,1,345808896,0,447172608,0,0,2113536,0,0,0.000,4,1,4.00,4.00,192.00
642.000,active,6.00,0.00,1,1,345808896,0,447172608,0,0,1056768,0,0,0.000,4,1,4.00,4.00,100.00
642.501,active,0.00,0.00,1,1,345808896,0,447172608,0,0,1056768,0,0,0.000,4,1,0.00,2.00,204.00
643.000,active,8.00,0.00,1,1,345808896,0,447172608,0,0,1056768,0,0,0.000,4,2,6.00,8.00,146.00
643.500,active,4.00,0.00,1,1,345808896,0,447172608,0,0,2113536,0,0,0.000,4,1,2.00,2.00,190.00
644.000,active,2.00,0.00,1,1,345812992,0,447172608,0,0,1056768,0,0,0.000,4,0,0.00,0.00,190.00
644.500,active,4.00,0.00,1,1,345812992,0,447172608,0,0,1056768,0,0,0.000,4,2,4.00,6.00,122.00
645.000,active,0.00,0.00,1,1,345812992,0,447172608,0,0,1056768,0,0,0.000,4,1,2.00,2.00,146.00
645.500,active,6.00,0.00,1,1,345812992,0,447172608,0,0,2113536,0,0,0.000,4,2,4.00,6.00,94.00
646.000,active,0.00,0.00,1,1,345812992,0,447172608,0,0,0,0,0,0.000,4,0,0.00,0.00,98.00
646.500,active,6.00,0.00,1,1,345812992,0,447172608,0,0,1056768,0,0,0.000,4,1,6.00,6.00,96.00
647.000,active,2.00,0.00,1,1,345812992,0,447172608,0,0,1056768,0,0,0.000,4,1,0.00,2.00,100.00
647.500,active,26.00,0.00,1,1,345812992,0,447172608,0,0,10567680,0,0,0.000,4,1,26.00,26.00,86.00
648.000,active,34.00,0.00,1,1,345812992,0,447172608,0,0,11624448,0,0,0.000,4,2,30.00,32.00,92.00
648.500,active,54.00,0.00,1,1,345812992,0,447172608,0,0,17965056,0,0,0.000,4,1,56.00,56.00,40.00
649.000,active,58.00,0.00,1,1,345812992,0,447172608,0,0,19021824,0,0,0.000,4,2,54.00,56.00,40.00
649.502,active,58.00,0.00,1,1,345812992,0,447172608,0,0,17965056,0,0,0.000,4,1,56.00,56.00,38.00
650.004,active,56.00,0.00,1,1,345812992,0,447172608,0,0,17965056,0,0,0.000,4,2,56.00,58.00,40.00
650.500,active,52.00,0.00,1,1,345812992,0,447172608,0,0,19021824,0,0,0.000,4,1,54.00,54.00,72.00
651.000,active,48.00,0.00,1,1,345812992,0,447172608,0,0,21135360,0,0,0.000,4,1,46.00,46.00,52.00
651.500,active,58.00,0.00,1,1,345812992,0,447172608,0,0,15831040,0,0,0.000,4,2,58.00,60.00,34.00
652.004,active,56.00,0.00,1,1,345812992,0,447172608,0,0,16928768,0,0,0.000,4,1,52.00,52.00,42.00
652.504,active,54.00,0.00,1,1,345817088,0,447172608,0,0,17965056,0,0,0.000,4,2,54.00,56.00,42.00
653.000,active,54.00,0.00,1,1,347119616,0,447172608,0,0,19021824,0,0,0.000,4,1,56.00,56.00,40.00
653.500,active,58.00,0.00,1,1,354463744,0,514281472,0,0,17965056,0,0,0.000,4,2,54.00,56.00,38.00
654.004,active,60.00,0.00,1,1,361803776,0,514281472,0,0,17965056,0,0,0.000,4,1,58.00,58.00,40.00
654.500,active,54.00,0.00,1,1,369143808,0,514281472,0,4096,16908288,0,0,0.000,4,2,54.00,56.00,42.00
655.004,active,56.00,0.00,1,1,405843968,0,514281472,0,0,19021824,0,0,0.000,4,2,56.00,58.00,40.00
655.500,active,58.00,0.00,1,1,413184000,0,514281472,0,0,17965056,0,0,0.000,4,1,56.00,56.00,38.00
656.004,active,54.00,0.00,1,1,420528128,0,581390336,0,0,15851520,0,0,0.000,4,2,52.00,54.00,80.00
656.500,active,56.00,0.00,1,1,435208192,0,581390336,0,0,19021824,0,0,0.000,4,1,54.00,54.00,38.00
657.000,active,60.00,0.00,1,1,449888256,0,581390336,0,0,16908288,0,0,0.000,4,2,60.00,62.00,38.00
657.504,active,54.00,0.00,1,1,457228288,0,581390336,0,4096,19021824,0,0,0.000,4,2,54.00,56.00,46.00
658.004,active,58.00,0.00,1,1,471908352,0,581390336,0,0,16908288,0,0,0.000,4,2,54.00,56.00,40.00
658.500,active,56.00,0.00,1,1,479248384,0,581390336,0,0,16908288,0,0,0.000,4,1,54.00,54.00,38.00
659.004,active,58.00,0.00,1,1,486592512,0,648499200,0,0,16908288,0,0,0.000,4,2,56.00,58.00,38.00
659.501,active,54.00,0.00,1,1,493932544,0,648499200,0,0,16908288,0,0,0.000,4,2,52.00,54.00,42.00
660.008,active,46.00,0.00,1,1,508612608,0,648499200,0,0,15851520,0,0,0.000,4,2,46.00,48.00,80.00
660.505,active,36.00,0.00,1,1,508616704,0,648499200,0,0,11624448,0,0,0.000,4,1,34.00,34.00,24.00
661.000,active,38.00,0.00,1,1,515956736,0,648499200,0,4096,10567680,0,0,0.000,4,2,36.00,38.00,24.00
661.504,active,40.00,0.00,1,1,523296768,0,648499200,0,0,10567680,0,0,0.000,4,2,38.00,40.00,20.00
662.003,active,38.00,0.00,1,1,523296768,0,648499200,0,0,9510912,0,0,0.000,4,2,36.00,38.00,22.00
662.504,active,40.00,0.00,1,1,530636800,0,648499200,0,0,11624448,0,0,0.000,4,2,42.00,44.00,26.00
663.004,active,40.00,0.00,1,1,550633472,0,715608064,0,0,10567680,0,0,0.000,4,2,34.00,36.00,26.00
663.508,active,38.00,0.00,1,1,567341056,0,715608064,0,0,10567680,0,0,0.000,4,2,38.00,40.00,22.00
664.004,active,36.00,0.00,1,1,574681088,0,715608064,0,0,11624448,0,0,0.000,4,2,34.00,36.00,28.00
664.503,active,38.00,0.00,1,1,582021120,0,715608064,0,0,11624448,0,0,0.000,4,2,38.00,40.00,26.00
665.001,active,40.00,0.00,1,1,589361152,0,715608064,0,0,10567680,0,0,0.000,4,2,34.00,36.00,22.00
665.504,active,40.00,0.00,1,1,589361152,0,715608064,0,0,10567680,0,0,0.000,4,2,38.00,40.00,68.00
666.000,active,26.00,0.00,1,1,623968256,0,782716928,0,0,7397376,0,0,0.000,4,2,24.00,26.00,48.00
666.504,active,22.00,0.00,1,1,626065408,0,782716928,0,0,7397376,0,0,0.000,4,2,22.00,24.00,52.00
