elapsed_seconds,stage,cpu_pct,system_cpu_pct,active_workers,runnable_workers,rss_bytes,pss_bytes,commit_bytes,page_faults,read_bytes,write_bytes,queue_depth,lock_wait_ns,progress,threads,active_compute_threads,per_thread_cpu_max_pct,per_thread_cpu_sum_pct,io_wait_pct
221.501,active,304.00,0.00,16,16,6862000128,0,7685160960,0,155881472,4096,0,0,0.000,35,17,0.00,296.00,848.00
222.001,active,328.00,0.00,16,16,6861443072,0,7584448512,0,95698944,260489216,0,0,0.000,19,2,0.00,0.00,460.00
222.501,active,116.00,0.00,16,16,6861443072,0,7584448512,0,0,864595968,0,0,0.000,19,2,0.00,116.00,44.00
223.001,active,104.00,0.00,16,16,6861443072,0,7584448512,0,0,833531904,0,0,0.000,19,2,0.00,104.00,102.00
223.501,active,36.00,0.00,16,16,6861443072,0,7584448512,0,0,211902464,0,0,0.000,19,2,0.00,36.00,174.00
224.001,active,26.00,0.00,16,16,6861447168,0,7584448512,0,0,134758400,0,0,0.000,19,2,0.00,24.00,186.00
224.501,active,28.00,0.00,16,16,6861447168,0,7584448512,0,0,101572608,0,0,0.000,19,2,0.00,26.00,202.00
225.001,active,20.00,0.00,16,16,6861447168,0,7584448512,0,0,60243968,0,0,0.000,19,2,0.00,22.00,224.00
225.503,active,18.00,0.00,16,16,6861451264,0,7584448512,0,0,51044352,0,0,0.000,19,2,0.00,20.00,258.00
226.034,active,18.00,0.00,16,16,6861451264,0,7584448512,0,0,47628288,0,0,0.000,19,2,0.00,18.00,200.00
226.501,active,16.00,0.00,16,16,6861455360,0,7584448512,0,0,19759104,0,0,0.000,19,2,0.00,16.00,276.00
227.001,active,16.00,0.00,16,16,6861455360,0,7584448512,0,0,17666048,0,0,0.000,19,1,0.00,12.00,196.00
227.501,active,12.00,0.00,16,16,6861459456,0,7584448512,0,0,15642624,0,0,0.000,19,2,0.00,16.00,198.00
228.001,active,14.00,0.00,16,16,6861459456,0,7584448512,0,0,12001280,0,0,0.000,19,1,0.00,12.00,182.00
228.501,active,14.00,0.00,16,16,6861459456,0,7584448512,0,0,8257536,0,0,0.000,19,1,0.00,12.00,172.00
229.003,active,12.00,0.00,16,16,6861459456,0,7584448512,0,0,7106560,0,0,0.000,19,2,0.00,16.00,230.00
229.501,active,14.00,0.00,16,16,6861459456,0,7584448512,0,0,12181504,0,0,0.000,19,2,0.00,14.00,396.00
230.001,active,14.00,0.00,16,16,6861459456,0,7584448512,0,0,15228928,0,0,0.000,19,2,0.00,14.00,354.00
230.501,active,22.00,0.00,16,16,6861459456,0,7584448512,0,0,66207744,0,0,0.000,19,2,0.00,20.00,202.00
231.001,active,22.00,0.00,16,16,6861459456,0,7584448512,0,0,78688256,0,0,0.000,19,2,0.00,22.00,204.00
231.501,active,22.00,0.00,16,16,6861459456,0,7584448512,0,0,77586432,0,0,0.000,19,2,0.00,22.00,238.00
232.001,active,20.00,0.00,16,16,6861463552,0,7584448512,0,0,78848000,0,0,0.000,19,2,0.00,18.00,238.00
232.501,active,24.00,0.00,16,16,6861467648,0,7584448512,0,0,88653824,0,0,0.000,19,2,0.00,28.00,178.00
233.001,active,66.00,0.00,16,16,6861471744,0,7584448512,0,0,437874688,0,0,0.000,19,2,0.00,64.00,130.00
233.501,active,46.00,0.00,16,16,6861471744,0,7584448512,0,0,277221376,0,0,0.000,19,2,0.00,46.00,162.00
234.001,active,42.00,0.00,16,16,6861471744,0,7584448512,0,0,207499264,0,0,0.000,19,2,0.00,44.00,168.00
234.501,active,36.00,0.00,16,16,6861471744,0,7584448512,0,0,156368896,0,0,0.000,19,2,0.00,32.00,228.00
235.001,active,26.00,0.00,16,16,6861471744,0,7584448512,0,0,102088704,0,0,0.000,19,3,0.00,28.00,282.00
235.501,active,24.00,0.00,16,16,6861471744,0,7584448512,0,0,103735296,0,0,0.000,19,2,0.00,26.00,286.00
236.001,active,20.00,0.00,16,16,6861471744,0,7584448512,0,0,38924288,0,0,0.000,19,2,0.00,18.00,182.00
236.549,active,64.00,0.00,16,16,3624611840,0,5390815232,0,0,0,0,0,0.000,19,2,0.00,64.00,242.00
237.001,active,42.00,0.00,16,16,1578262528,0,2301165568,0,5410816,4096,0,0,0.000,19,2,0.00,40.00,130.00
237.501,active,8.00,0.00,16,16,1610772480,0,2334724096,0,27394048,0,0,0,0.000,19,2,0.00,8.00,122.00
238.001,active,54.00,0.00,16,16,1644875776,0,2368278528,0,18886656,0,0,0,0.000,19,2,0.00,54.00,44.00
238.501,active,96.00,0.00,16,16,1721339904,0,2435387392,0,0,0,0,0,0.000,19,2,0.00,94.00,0.00
239.001,active,66.00,0.00,16,16,1701384192,0,2435383296,0,323584,1056768,0,0,0.000,19,2,0.00,70.00,30.00
239.501,active,4.00,0.00,16,16,1701388288,0,2435383296,0,0,0,0,0,0.000,19,1,0.00,2.00,100.00
240.001,active,4.00,0.00,16,16,1701388288,0,2435383296,0,0,1056768,0,0,0.000,19,2,0.00,6.00,74.00
240.501,active,8.00,0.00,16,16,1701392384,0,2435383296,0,0,2113536,0,0,0.000,19,2,0.00,8.00,82.00
241.001,active,6.00,0.00,16,16,1701392384,0,2435383296,0,0,1056768,0,0,0.000,19,2,0.00,6.00,60.00
241.501,active,4.00,0.00,16,16,1701396480,0,2435383296,0,0,1056768,0,0,0.000,19,1,0.00,4.00,136.00
242.001,active,8.00,0.00,16,16,1701396480,0,2435383296,0,0,1056768,0,0,0.000,19,2,0.00,8.00,102.00
242.501,active,6.00,0.00,16,16,1701396480,0,2435383296,0,0,0,0,0,0.000,19,1,0.00,6.00,278.00
243.001,active,4.00,0.00,16,16,1701396480,0,2435383296,0,0,0,0,0,0.000,19,1,0.00,4.00,298.00
243.501,active,4.00,0.00,16,16,1701396480,0,2435383296,0,0,0,0,0,0.000,19,1,0.00,2.00,300.00
244.001,active,2.00,0.00,16,16,1701396480,0,2435383296,0,0,0,0,0,0.000,19,1,0.00,4.00,298.00
244.501,active,4.00,0.00,16,16,1701396480,0,2435383296,0,0,0,0,0,0.000,19,1,0.00,4.00,256.00
245.001,active,6.00,0.00,16,16,1701396480,0,2435383296,0,0,1056768,0,0,0.000,19,1,0.00,4.00,250.00
245.501,active,4.00,0.00,16,16,1701400576,0,2435383296,0,0,0,0,0,0.000,19,1,0.00,4.00,334.00
246.001,active,2.00,0.00,16,16,1701400576,0,2435383296,0,0,0,0,0,0.000,19,1,0.00,4.00,276.00
246.501,active,4.00,0.00,16,16,1701400576,0,2435383296,0,0,0,0,0,0.000,19,1,0.00,2.00,206.00
247.001,active,6.00,0.00,16,16,1701400576,0,2435383296,0,0,1056768,0,0,0.000,19,2,0.00,6.00,242.00
247.501,active,6.00,0.00,16,16,1701400576,0,2435383296,0,0,0,0,0,0.000,19,1,0.00,4.00,188.00
248.001,active,2.00,0.00,16,16,1701400576,0,2435383296,0,0,0,0,0,0.000,19,1,0.00,4.00,202.00
248.501,active,4.00,0.00,16,16,1701400576,0,2435383296,0,0,0,0,0,0.000,19,1,0.00,2.00,230.00
249.001,active,4.00,0.00,16,16,1701400576,0,2435383296,0,0,0,0,0,0.000,19,2,0.00,6.00,294.00
249.501,active,2.00,0.00,16,16,1701400576,0,2435383296,0,0,0,0,0,0.000,19,1,0.00,2.00,182.00
250.001,active,4.00,0.00,16,16,1701400576,0,2435383296,0,0,1056768,0,0,0.000,19,2,0.00,6.00,92.00
250.501,active,6.00,0.00,16,16,1701400576,0,2435383296,0,0,1056768,0,0,0.000,19,2,0.00,8.00,96.00
251.002,active,4.00,0.00,16,16,1701400576,0,2435383296,0,0,1056768,0,0,0.000,19,1,0.00,2.00,98.00
251.501,active,30.00,0.00,16,16,1717014528,0,2435383296,0,0,14794752,0,0,0.000,19,2,0.00,28.00,78.00
252.001,active,48.00,0.00,16,16,1724358656,0,2435383296,0,0,22192128,0,0,0.000,19,2,0.00,50.00,104.00
252.501,active,52.00,0.00,16,16,1731698688,0,2435383296,0,4096,22192128,0,0,0.000,19,2,0.00,52.00,104.00
253.001,active,48.00,0.00,16,16,1761062912,0,2502492160,0,0,21135360,0,0,0.000,19,2,0.00,44.00,52.00
253.501,active,48.00,0.00,16,16,1775742976,0,2502492160,0,0,23248896,0,0,0.000,19,2,0.00,48.00,60.00
254.001,active,48.00,0.00,16,16,1790423040,0,2502492160,0,0,19021824,0,0,0.000,19,2,0.00,50.00,50.00
254.501,active,54.00,0.00,16,16,1797763072,0,2502492160,0,0,20078592,0,0,0.000,19,2,0.00,56.00,48.00
255.001,active,50.00,0.00,16,16,1805103104,0,2502492160,0,0,22192128,0,0,0.000,19,2,0.00,50.00,50.00
255.501,active,50.00,0.00,16,16,1827127296,0,2569601024,0,0,23248896,0,0,0.000,19,2,0.00,48.00,50.00
256.001,active,46.00,0.00,16,16,1841807360,0,2569601024,0,0,21135360,0,0,0.000,19,2,0.00,46.00,56.00
256.501,active,48.00,0.00,16,16,1861906432,0,2569601024,0,0,19021824,0,0,0.000,19,2,0.00,52.00,48.00
257.001,active,50.00,0.00,16,16,1871343616,0,2569601024,0,0,20078592,0,0,0.000,19,2,0.00,48.00,90.00
257.501,active,48.00,0.00,16,16,1878687744,0,2636709888,0,0,22192128,0,0,0.000,19,2,0.00,46.00,90.00
258.001,active,50.00,0.00,16,16,1915387904,0,2636709888,0,0,21135360,0,0,0.000,19,2,0.00,50.00,50.00
258.501,active,50.00,0.00,16,16,1922732032,0,2636709888,0,0,22192128,0,0,0.000,19,2,0.00,54.00,52.00
259.001,active,46.00,0.00,16,16,1930076160,0,2636709888,0,0,17965056,0,0,0.000,19,2,0.00,46.00,52.00
259.501,active,52.00,0.00,16,16,1957343232,0,2703818752,0,0,21135360,0,0,0.000,19,2,0.00,48.00,48.00
260.001,active,54.00,0.00,16,16,1966780416,0,2703818752,0,0,21135360,0,0,0.000,19,2,0.00,54.00,52.00
260.501,active,48.00,0.00,16,16,1981460480,0,2703818752,0,0,22192128,0,0,0.000,19,2,0.00,48.00,50.00
261.001,active,50.00,0.00,16,16,1988800512,0,2703818752,0,0,21135360,0,0,0.000,19,2,0.00,50.00,54.00
261.501,active,50.00,0.00,16,16,2001383424,0,2703818752,0,0,22192128,0,0,0.000,19,2,0.00,50.00,52.00
262.001,active,46.00,0.00,16,16,2018164736,0,2770927616,0,0,19021824,0,0,0.000,19,2,0.00,46.00,72.00
262.501,active,52.00,0.00,16,16,2025504768,0,2770927616,0,0,21135360,0,0,0.000,19,2,0.00,52.00,82.00
263.001,active,48.00,0.00,16,16,2032844800,0,2770927616,0,0,20078592,0,0,0.000,19,2,0.00,48.00,48.00
263.501,active,10.00,0.00,16,16,2032844800,0,2770927616,0,0,3170304,0,0,0.000,19,2,0.00,10.00,94.00
264.001,active,4.00,0.00,16,16,2032844800,0,2770927616,0,0,0,0,0,0.000,19,1,0.00,4.00,100.00
264.501,active,44.00,0.00,16,16,2040184832,0,2770927616,0,0,17965056,0,0,0.000,19,2,0.00,44.00,60.00
265.001,active,50.00,0.00,16,16,2082131968,0,2838036480,0,0,22192128,0,0,0.000,19,2,0.00,52.00,52.00
265.501,active,54.00,0.00,16,16,2096812032,0,2838036480,0,0,23248896,0,0,0.000,19,2,0.00,52.00,48.00
266.001,active,52.00,0.00,16,16,2135609344,0,2838036480,0,0,22192128,0,0,0.000,19,2,0.00,52.00,46.00
266.501,active,54.00,0.00,16,16,2142953472,0,2905145344,0,0,21135360,0,0,0.000,19,2,0.00,54.00,48.00
267.001,active,54.00,0.00,16,16,2150297600,0,2905145344,0,0,21135360,0,0,0.000,19,2,0.00,54.00,48.00
267.501,active,50.00,0.00,16,16,2157637632,0,2905145344,0,0,20078592,0,0,0.000,19,2,0.00,50.00,54.00
268.001,active,56.00,0.00,16,16,2177560576,0,2905145344,0,0,19021824,0,0,0.000,19,2,0.00,56.00,54.00
268.501,active,54.00,0.00,16,16,2186997760,0,2905145344,0,0,21135360,0,0,0.000,19,2,0.00,52.00,52.00
269.001,active,48.00,0.00,16,16,2194337792,0,2905145344,0,0,21135360,0,0,0.000,19,2,0.00,50.00,54.00
269.501,active,50.00,0.00,16,16,2209021952,0,2972254208,0,0,20078592,0,0,0.000,19,2,0.00,52.00,50.00
270.001,active,48.00,0.00,16,16,2216361984,0,2972254208,0,0,17965056,0,0,0.000,19,2,0.00,46.00,58.00
270.501,active,46.00,0.00,16,16,2223702016,0,2972254208,0,0,20078592,0,0,0.000,19,2,0.00,48.00,58.00
271.001,active,48.00,0.00,16,16,2243624960,0,2972254208,0,0,19599360,0,0,0.000,19,2,0.00,46.00,54.00
271.501,active,48.00,0.00,16,16,2253062144,0,2972254208,0,0,19501056,0,0,0.000,19,2,0.00,46.00,52.00
272.001,active,50.00,0.00,16,16,2260402176,0,2972254208,0,0,21135360,0,0,0.000,19,2,0.00,50.00,58.00
272.501,active,50.00,0.00,16,16,2267742208,0,2972254208,0,0,17965056,0,0,0.000,19,2,0.00,52.00,48.00
273.001,active,48.00,0.00,16,16,2289766400,0,3039363072,0,4096,19021824,0,0,0.000,19,2,0.00,48.00,52.00
273.501,active,48.00,0.00,16,16,2297110528,0,3039363072,0,0,20078592,0,0,0.000,19,2,0.00,46.00,70.00
274.001,active,54.00,0.00,16,16,2311790592,0,3039363072,0,0,23248896,0,0,0.000,19,2,0.00,56.00,54.00
274.501,active,52.00,0.00,16,16,2326470656,0,3039363072,0,0,22192128,0,0,0.000,19,2,0.00,52.00,48.00
275.001,active,24.00,0.00,16,16,2333814784,0,3039363072,0,0,10567680,0,0,0.000,19,2,0.00,22.00,132.00
275.501,active,6.00,0.00,16,16,2333814784,0,3039363072,0,0,1056768,0,0,0.000,19,2,0.00,8.00,164.00
276.001,active,6.00,0.00,16,16,2333814784,0,3039363072,0,0,0,0,0,0.000,19,1,0.00,4.00,180.00
276.501,active,6.00,0.00,16,16,2333814784,0,3039363072,0,0,0,0,0,0.000,19,1,0.00,6.00,122.00
277.001,active,48.00,0.00,16,16,2348498944,0,3106471936,0,0,19021824,0,0,0.000,19,2,0.00,50.00,52.00
277.501,active,54.00,0.00,16,16,2363179008,0,3106471936,0,0,23248896,0,0,0.000,19,2,0.00,54.00,50.00
278.001,active,50.00,0.00,16,16,2370519040,0,3106471936,0,4096,22192128,0,0,0.000,19,2,0.00,50.00,54.00
278.501,active,50.00,0.00,16,16,2383101952,0,3106471936,0,0,20078592,0,0,0.000,19,2,0.00,52.00,88.00
279.001,active,52.00,0.00,16,16,2399879168,0,3106471936,0,0,21135360,0,0,0.000,19,2,0.00,50.00,52.00
279.501,active,48.00,0.00,16,16,2407223296,0,3173580800,0,0,19021824,0,0,0.000,19,2,0.00,50.00,54.00
280.001,active,54.00,0.00,16,16,2414563328,0,3173580800,0,0,19021824,0,0,0.000,19,2,0.00,52.00,50.00
280.501,active,52.00,0.00,16,16,2421903360,0,3173580800,0,4096,22192128,0,0,0.000,19,2,0.00,52.00,48.00
281.001,active,52.00,0.00,16,16,2480627712,0,3240689664,0,0,21135360,0,0,0.000,19,2,0.00,54.00,50.00
281.501,active,50.00,0.00,16,16,2495307776,0,3240689664,0,0,22192128,0,0,0.000,19,2,0.00,48.00,50.00
282.001,active,20.00,0.00,16,16,2502647808,0,3240689664,0,0,5283840,0,0,0.000,19,2,0.00,18.00,154.00
282.501,active,4.00,0.00,16,16,2502647808,0,3240689664,0,0,1056768,0,0,0.000,19,1,0.00,6.00,238.00
283.001,active,18.00,0.00,16,16,2502647808,0,3240689664,0,0,6340608,0,0,0.000,19,2,0.00,20.00,114.00
283.501,active,54.00,0.00,16,16,2583396352,0,3307798528,0,0,21135360,0,0,0.000,19,2,0.00,52.00,116.00
284.001,active,52.00,0.00,16,16,2620100608,0,3374907392,0,0,21135360,0,0,0.000,19,2,0.00,54.00,74.00
284.501,active,52.00,0.00,16,16,2627440640,0,3374907392,0,0,22192128,0,0,0.000,19,2,0.00,50.00,58.00
285.001,active,50.00,0.00,16,16,2634780672,0,3374907392,0,4096,20078592,0,0,0.000,19,2,0.00,50.00,56.00
285.501,active,52.00,0.00,16,16,2656800768,0,3374907392,0,0,21135360,0,0,0.000,19,2,0.00,50.00,52.00
286.001,active,52.00,0.00,16,16,2664140800,0,3374907392,0,0,23248896,0,0,0.000,19,2,0.00,54.00,50.00
286.501,active,52.00,0.00,16,16,2671484928,0,3442016256,0,0,23248896,0,0,0.000,19,2,0.00,52.00,52.00
287.001,active,54.00,0.00,16,16,2693505024,0,3442016256,0,0,21135360,0,0,0.000,19,2,0.00,54.00,46.00
287.501,active,48.00,0.00,16,16,2706092032,0,3442016256,0,4096,21135360,0,0,0.000,19,2,0.00,48.00,56.00
288.001,active,50.00,0.00,16,16,2728112128,0,3442016256,0,0,21135360,0,0,0.000,19,2,0.00,52.00,52.00
288.501,active,52.00,0.00,16,16,2737553408,0,3509125120,0,0,21135360,0,0,0.000,19,2,0.00,52.00,86.00
289.001,active,50.00,0.00,16,16,2744893440,0,3509125120,0,0,23248896,0,0,0.000,19,2,0.00,50.00,52.00
289.501,active,40.00,0.00,16,16,2766913536,0,3509125120,0,0,13737984,0,0,0.000,19,2,0.00,40.00,62.00
290.001,active,28.00,0.00,16,16,2774253568,0,3509125120,0,0,10567680,0,0,0.000,19,2,0.00,30.00,76.00
290.501,active,46.00,0.00,16,16,2781593600,0,3509125120,0,4096,20078592,0,0,0.000,19,2,0.00,44.00,54.00
291.003,active,56.00,0.00,16,16,2788933632,0,3509125120,0,0,20078592,0,0,0.000,19,2,0.00,56.00,48.00
291.501,active,48.00,0.00,16,16,2803621888,0,3576233984,0,0,16908288,0,0,0.000,19,2,0.00,46.00,58.00
292.001,active,46.00,0.00,16,16,2810961920,0,3576233984,0,0,19021824,0,0,0.000,19,2,0.00,48.00,56.00
292.501,active,54.00,0.00,16,16,2818301952,0,3576233984,0,0,20078592,0,0,0.000,19,2,0.00,52.00,48.00
293.001,active,54.00,0.00,16,16,2825641984,0,3576233984,0,0,17264640,0,0,0.000,19,2,0.00,54.00,48.00
293.501,active,56.00,0.00,16,16,2847662080,0,3576233984,0,4096,20779008,0,0,0.000,19,2,0.00,58.00,74.00
294.001,active,50.00,0.00,16,16,2852904960,0,3576233984,0,0,16908288,0,0,0.000,19,2,0.00,48.00,54.00
294.503,active,58.00,0.00,16,16,2862342144,0,3576233984,0,0,19021824,0,0,0.000,19,2,0.00,58.00,50.00
295.001,active,38.00,0.00,16,16,2874929152,0,3643342848,0,0,13737984,0,0,0.000,19,2,0.00,38.00,60.00
295.501,active,38.00,0.00,16,16,2877026304,0,3643342848,0,0,13737984,0,0,0.000,19,2,0.00,40.00,68.00
296.001,active,52.00,0.00,16,16,2891706368,0,3643342848,0,0,21135360,0,0,0.000,19,2,0.00,50.00,92.00
296.501,active,58.00,0.00,16,16,2899046400,0,3643342848,0,0,23248896,0,0,0.000,19,2,0.00,58.00,48.00
297.002,active,50.00,0.00,16,16,2928406528,0,3643342848,0,0,21135360,0,0,0.000,19,2,0.00,50.00,52.00
297.501,active,56.00,0.00,16,16,2957770752,0,3710451712,0,0,20078592,0,0,0.000,19,2,0.00,54.00,48.00
298.001,active,52.00,0.00,16,16,2965110784,0,3710451712,0,0,21135360,0,0,0.000,19,2,0.00,54.00,52.00
298.501,active,50.00,0.00,16,16,2972450816,0,3710451712,0,4096,22192128,0,0,0.000,19,2,0.00,50.00,60.00
299.001,active,52.00,0.00,16,16,2994470912,0,3710451712,0,0,21135360,0,0,0.000,19,2,0.00,52.00,76.00
299.501,active,56.00,0.00,16,16,3001815040,0,3777560576,0,0,22192128,0,0,0.000,19,2,0.00,56.00,46.00
300.001,active,52.00,0.00,16,16,3009159168,0,3777560576,0,0,22192128,0,0,0.000,19,2,0.00,52.00,56.00
300.501,active,50.00,0.00,16,16,3031048192,0,3777560576,0,4096,21135360,0,0,0.000,19,2,0.00,50.00,48.00
301.001,active,50.00,0.00,16,16,3045859328,0,3777560576,0,0,23248896,0,0,0.000,19,2,0.00,52.00,52.00
301.501,active,52.00,0.00,16,16,3067883520,0,3844669440,0,0,21135360,0,0,0.000,19,2,0.00,50.00,50.00
302.001,active,52.00,0.00,16,16,3119267840,0,3844669440,0,0,23248896,0,0,0.000,19,2,0.00,52.00,52.00
302.501,active,52.00,0.00,16,16,3126607872,0,3844669440,0,0,21135360,0,0,0.000,19,2,0.00,52.00,50.00
303.001,active,52.00,0.00,16,16,3133952000,0,3911778304,0,4096,21135360,0,0,0.000,19,2,0.00,52.00,52.00
303.501,active,50.00,0.00,16,16,3153874944,0,3911778304,0,0,21135360,0,0,0.000,19,2,0.00,46.00,54.00
304.001,active,48.00,0.00,16,16,3170652160,0,3911778304,0,0,22192128,0,0,0.000,19,2,0.00,54.00,64.00
304.501,active,50.00,0.00,16,16,3177992192,0,3911778304,0,0,22192128,0,0,0.000,19,2,0.00,46.00,54.00
305.001,active,54.00,0.00,16,16,3192672256,0,3911778304,0,4096,22192128,0,0,0.000,19,2,0.00,54.00,52.00
305.501,active,46.00,0.00,16,16,3200016384,0,3978887168,0,0,20078592,0,0,0.000,19,2,0.00,46.00,56.00
306.001,active,10.00,0.00,16,16,3205259264,0,3978887168,0,0,1056768,0,0,0.000,19,2,0.00,10.00,92.00
306.501,active,10.00,0.00,16,16,3205259264,0,3978887168,0,0,0,0,0,0.000,19,2,0.00,12.00,94.00
307.001,active,6.00,0.00,16,16,3205259264,0,3978887168,0,0,1056768,0,0,0.000,19,2,0.00,8.00,150.00
307.501,active,10.00,0.00,16,16,3207356416,0,3978887168,0,0,1056768,0,0,0.000,19,2,0.00,8.00,132.00
308.001,active,8.00,0.00,16,16,3207360512,0,3978887168,0,0,1056768,0,0,0.000,19,1,0.00,8.00,94.00
308.501,active,6.00,0.00,16,16,3207360512,0,3978887168,0,0,0,0,0,0.000,19,1,0.00,6.00,112.00
309.001,active,6.00,0.00,16,16,3207360512,0,3978887168,0,0,0,0,0,0.000,19,2,0.00,8.00,172.00
309.501,active,8.00,0.00,16,16,3207360512,0,3978887168,0,0,1056768,0,0,0.000,19,2,0.00,10.00,74.00
310.001,active,12.00,0.00,16,16,3207360512,0,3978887168,0,0,2113536,0,0,0.000,19,2,0.00,8.00,86.00
310.501,active,6.00,0.00,16,16,3207360512,0,3978887168,0,0,1056768,0,0,0.000,19,1,0.00,6.00,86.00
311.001,active,12.00,0.00,16,16,3207360512,0,3978887168,0,0,1056768,0,0,0.000,19,2,0.00,12.00,88.00
311.501,active,38.00,0.00,16,16,3214700544,0,3978887168,0,0,15851520,0,0,0.000,19,2,0.00,40.00,66.00
312.001,active,50.00,0.00,16,16,3229380608,0,3978887168,0,0,20078592,0,0,0.000,19,2,0.00,48.00,54.00
312.501,active,44.00,0.00,16,16,3244060672,0,3978887168,0,0,22192128,0,0,0.000,19,2,0.00,44.00,58.00
313.001,active,46.00,0.00,16,16,3266084864,0,4045996032,0,0,19087360,0,0,0.000,19,2,0.00,48.00,56.00
313.501,active,48.00,0.00,16,16,3280764928,0,4045996032,0,4096,21069824,0,0,0.000,19,2,0.00,48.00,54.00
314.001,active,52.00,0.00,16,16,3284992000,0,4045996032,0,36864,13819904,0,0,0.000,19,2,0.00,48.00,62.00
314.501,active,38.00,0.00,16,16,3284992000,0,4045996032,0,0,28532736,0,0,0.000,19,2,0.00,38.00,64.00
315.001,active,40.00,0.00,16,16,3284992000,0,4045996032,0,0,28532736,0,0,0.000,19,2,0.00,42.00,62.00
315.501,active,38.00,0.00,16,16,3284992000,0,4045996032,0,0,28532736,0,0,0.000,19,2,0.00,38.00,64.00
316.001,active,30.00,0.00,16,16,3284996096,0,4045996032,0,4096,19021824,0,0,0.000,19,2,0.00,28.00,76.00
316.501,active,24.00,0.00,16,16,3285000192,0,4045996032,0,0,16908288,0,0,0.000,19,2,0.00,28.00,78.00
317.001,active,40.00,0.00,16,16,3285000192,0,4045996032,0,0,26419200,0,0,0.000,19,2,0.00,38.00,66.00
317.501,active,44.00,0.00,16,16,3285000192,0,4045996032,0,0,26419200,0,0,0.000,19,2,0.00,42.00,60.00
318.001,active,40.00,0.00,16,16,3285000192,0,4045996032,0,4096,27328512,0,0,0.000,19,2,0.00,42.00,116.00
318.501,active,34.00,0.00,16,16,3285000192,0,4045996032,0,0,22339584,0,0,0.000,19,2,0.00,36.00,72.00
319.003,active,38.00,0.00,16,16,3285000192,0,4045996032,0,0,22192128,0,0,0.000,19,2,0.00,38.00,72.00
319.501,active,38.00,0.00,16,16,3285000192,0,4045996032,0,0,25362432,0,0,0.000,19,2,0.00,40.00,64.00
320.001,active,48.00,0.00,16,16,3285000192,0,4045996032,0,0,26419200,0,0,0.000,19,2,0.00,44.00,62.00
320.501,active,38.00,0.00,16,16,3285000192,0,4045996032,0,4096,26419200,0,0,0.000,19,2,0.00,38.00,62.00
321.001,active,44.00,0.00,16,16,3285000192,0,4045996032,0,0,26419200,0,0,0.000,19,2,0.00,44.00,62.00
321.501,active,40.00,0.00,16,16,3285000192,0,4045996032,0,0,28532736,0,0,0.000,19,2,0.00,40.00,60.00
322.001,active,38.00,0.00,16,16,3285000192,0,4045996032,0,4096,25423872,0,0,0.000,19,2,0.00,38.00,62.00
322.501,active,40.00,0.00,16,16,3285000192,0,4045996032,0,0,27414528,0,0,0.000,19,2,0.00,40.00,64.00
323.001,active,42.00,0.00,16,16,3285000192,0,4045996032,0,0,26419200,0,0,0.000,19,2,0.00,44.00,62.00
323.501,active,44.00,0.00,16,16,3285000192,0,4045996032,0,0,26419200,0,0,0.000,19,2,0.00,40.00,64.00
324.001,active,36.00,0.00,16,16,3285000192,0,4045996032,0,0,23248896,0,0,0.000,19,2,0.00,36.00,74.00
324.501,active,36.00,0.00,16,16,3285004288,0,4045996032,0,4096,24305664,0,0,0.000,19,2,0.00,38.00,66.00
325.001,active,40.00,0.00,16,16,3285004288,0,4045996032,0,0,28532736,0,0,0.000,19,2,0.00,40.00,68.00
325.501,active,34.00,0.00,16,16,3285004288,0,4045996032,0,0,23248896,0,0,0.000,19,2,0.00,34.00,68.00
326.001,active,26.00,0.00,16,16,3285004288,0,4045996032,0,0,12681216,0,0,0.000,19,2,0.00,24.00,80.00
326.501,active,6.00,0.00,16,16,3285004288,0,4045996032,0,0,0,0,0,0.000,19,1,0.00,6.00,98.00
327.001,active,8.00,0.00,16,16,3285004288,0,4045996032,0,0,1056768,0,0,0.000,19,2,0.00,10.00,96.00
327.501,active,8.00,0.00,16,16,3285004288,0,4045996032,0,0,0,0,0,0.000,19,1,0.00,6.00,100.00
328.001,active,6.00,0.00,16,16,3285004288,0,4045996032,0,0,0,0,0,0.000,19,1,0.00,6.00,86.00
328.501,active,6.00,0.00,16,16,3285004288,0,4045996032,0,0,0,0,0,0.000,19,1,0.00,6.00,0.00
329.001,active,6.00,0.00,16,16,3285004288,0,4045996032,0,0,1056768,0,0,0.000,19,2,0.00,8.00,84.00
329.501,active,6.00,0.00,16,16,3285004288,0,4045996032,0,0,0,0,0,0.000,19,1,0.00,6.00,104.00
330.001,active,6.00,0.00,16,16,3285004288,0,4045996032,0,0,0,0,0,0.000,19,1,0.00,8.00,100.00
330.501,active,6.00,0.00,16,16,3285008384,0,4045996032,0,0,0,0,0,0.000,19,1,0.00,6.00,96.00
331.001,active,8.00,0.00,16,16,3285008384,0,4045996032,0,0,0,0,0,0.000,19,1,0.00,6.00,100.00
331.501,active,18.00,0.00,16,16,3285008384,0,4045996032,0,0,9510912,0,0,0.000,19,2,0.00,18.00,86.00
332.001,active,40.00,0.00,16,16,3285008384,0,4045996032,0,4096,30646272,0,0,0.000,19,2,0.00,44.00,62.00
332.501,active,40.00,0.00,16,16,3285008384,0,4045996032,0,0,29589504,0,0,0.000,19,2,0.00,38.00,64.00
333.001,active,44.00,0.00,16,16,3285012480,0,4045996032,0,0,29589504,0,0,0.000,19,2,0.00,42.00,60.00
