elapsed_seconds,stage,cpu_pct,system_cpu_pct,active_workers,runnable_workers,rss_bytes,pss_bytes,commit_bytes,page_faults,read_bytes,write_bytes,queue_depth,lock_wait_ns,progress,threads,active_compute_threads,per_thread_cpu_max_pct,per_thread_cpu_sum_pct,io_wait_pct
228.002,active,390.00,0.00,4,4,460881920,0,774356992,0,6340608,25165824,0,0,0.000,11,4,98.00,394.00,6.00
228.501,active,390.00,0.00,4,4,460881920,0,774356992,0,6340608,25169920,0,0,0.000,11,5,98.00,388.00,6.00
229.002,active,396.00,0.00,4,4,460881920,0,774356992,0,5279744,20971520,0,0,0.000,11,4,98.00,394.00,4.00
229.502,active,392.00,0.00,4,4,460881920,0,774356992,0,6336512,25165824,0,0,0.000,11,5,100.00,390.00,4.00
230.002,active,388.00,0.00,4,4,460881920,0,774356992,0,5283840,20971520,0,0,0.000,11,5,96.00,394.00,8.00
230.502,active,392.00,0.00,4,4,460881920,0,774356992,0,6340608,25165824,0,0,0.000,11,4,98.00,386.00,4.00
231.002,active,392.00,0.00,4,4,460886016,0,774356992,0,8437760,33558528,0,0,0.000,11,5,100.00,398.00,6.00
231.502,active,386.00,0.00,4,4,460886016,0,774356992,0,9498624,37748736,0,0,0.000,11,4,96.00,380.00,8.00
232.002,active,390.00,0.00,4,4,460886016,0,774356992,0,6340608,25165824,0,0,0.000,11,5,98.00,394.00,18.00
232.502,active,384.00,0.00,4,4,460886016,0,774356992,0,14798848,58720256,0,0,0.000,11,4,98.00,380.00,12.00
233.002,active,392.00,0.00,4,4,460886016,0,774356992,0,8421376,33558528,0,0,0.000,11,5,98.00,392.00,6.00
233.502,active,390.00,0.00,4,4,460886016,0,774356992,0,6336512,25165824,0,0,0.000,11,5,100.00,394.00,10.00
234.002,active,390.00,0.00,4,4,460886016,0,774356992,0,6316032,25165824,0,0,0.000,11,4,98.00,388.00,6.00
234.502,active,390.00,0.00,4,4,460886016,0,774356992,0,7368704,29364224,0,0,0.000,11,5,98.00,390.00,6.00
235.002,active,386.00,0.00,4,4,460886016,0,774356992,0,8425472,33554432,0,0,0.000,11,4,94.00,386.00,4.00
235.502,active,386.00,0.00,4,4,460886016,0,774356992,0,10522624,41943040,0,0,0.000,11,5,94.00,386.00,10.00
236.002,active,390.00,0.00,4,4,460886016,0,774356992,0,9474048,37748736,0,0,0.000,11,4,98.00,388.00,24.00
236.501,active,240.00,0.00,4,4,460886016,0,774356992,0,1089536,16781312,0,0,0.000,11,5,58.00,238.00,204.00
237.002,active,330.00,0.00,4,4,460886016,0,774356992,0,7348224,16781312,0,0,0.000,11,4,80.00,332.00,92.00
237.502,active,388.00,0.00,4,4,460886016,0,774356992,0,10534912,41943040,0,0,0.000,11,5,96.00,388.00,8.00
238.002,active,388.00,0.00,4,4,460886016,0,774356992,0,9449472,37748736,0,0,0.000,11,5,94.00,390.00,18.00
238.501,active,388.00,0.00,4,4,460886016,0,774356992,0,9441280,37752832,0,0,0.000,11,4,98.00,390.00,12.00
239.001,active,392.00,0.00,4,4,460886016,0,774356992,0,6311936,25165824,0,0,0.000,11,5,98.00,390.00,4.00
239.501,active,392.00,0.00,4,4,460890112,0,774356992,0,6291456,25165824,0,0,0.000,11,4,100.00,390.00,22.00
240.002,active,394.00,0.00,4,4,460890112,0,774356992,0,6295552,25165824,0,0,0.000,11,5,96.00,396.00,6.00
240.502,active,392.00,0.00,4,4,460890112,0,774356992,0,8376320,33554432,0,0,0.000,11,4,98.00,392.00,6.00
241.001,active,330.00,0.00,4,4,460890112,0,774356992,0,4239360,33558528,0,0,0.000,11,5,86.00,328.00,62.00
241.501,active,260.00,0.00,4,4,460894208,0,774356992,0,5234688,12582912,0,0,0.000,11,4,66.00,260.00,168.00
242.001,active,4.00,0.00,4,4,460894208,0,774356992,0,1044480,4194304,0,0,0.000,11,2,4.00,6.00,510.00
242.501,active,2.00,0.00,4,4,460894208,0,774356992,0,0,0,0,0,0.000,11,0,0.00,0.00,516.00
243.001,active,0.00,0.00,4,4,460894208,0,774356992,0,0,0,0,0,0.000,11,1,0.00,2.00,568.00
243.502,active,182.00,0.00,4,4,460894208,0,774356992,0,3125248,4194304,0,0,0.000,11,5,24.00,182.00,408.00
244.002,active,392.00,0.00,4,4,460894208,0,774356992,0,7323648,29360128,0,0,0.000,11,4,98.00,390.00,26.00
244.501,active,254.00,0.00,4,4,460894208,0,774356992,0,3145728,16777216,0,0,0.000,11,5,62.00,250.00,282.00
245.001,active,228.00,0.00,4,4,460894208,0,774356992,0,3141632,12587008,0,0,0.000,11,4,74.00,232.00,280.00
245.501,active,250.00,0.00,4,4,460894208,0,774356992,0,6275072,20975616,0,0,0.000,11,5,84.00,252.00,254.00
246.001,active,264.00,0.00,4,4,460894208,0,774356992,0,4182016,20971520,0,0,0.000,11,5,44.00,262.00,228.00
246.501,active,206.00,0.00,4,4,460894208,0,774356992,0,5222400,20971520,0,0,0.000,11,5,40.00,206.00,174.00
247.001,active,30.00,0.00,4,4,460894208,0,774356992,0,3117056,8388608,0,0,0.000,11,2,22.00,30.00,460.00
247.501,active,0.00,0.00,4,4,460898304,0,774356992,0,0,0,0,0,0.000,11,1,0.00,2.00,442.00
248.001,active,0.00,0.00,4,4,460898304,0,774356992,0,0,0,0,0,0.000,11,0,0.00,0.00,572.00
248.502,active,2.00,0.00,4,4,460898304,0,774356992,0,0,0,0,0,0.000,11,1,0.00,2.00,576.00
249.002,active,2.00,0.00,4,4,460898304,0,774356992,0,0,0,0,0,0.000,11,0,0.00,0.00,486.00
249.502,active,224.00,0.00,4,4,460898304,0,774356992,0,1040384,4194304,0,0,0.000,11,5,60.00,226.00,156.00
250.002,active,386.00,0.00,4,4,460898304,0,774356992,0,10493952,41943040,0,0,0.000,11,5,94.00,388.00,12.00
250.502,active,392.00,0.00,4,4,460898304,0,774356992,0,6287360,25165824,0,0,0.000,11,4,98.00,390.00,6.00
251.002,active,394.00,0.00,4,4,460898304,0,774356992,0,4202496,16781312,0,0,0.000,11,5,100.00,394.00,48.00
251.502,active,392.00,0.00,4,4,460898304,0,774356992,0,6299648,25165824,0,0,0.000,11,4,98.00,390.00,64.00
252.002,active,392.00,0.00,4,4,460898304,0,774356992,0,5242880,20971520,0,0,0.000,11,5,100.00,394.00,100.00
252.502,active,394.00,0.00,4,4,460898304,0,774356992,0,5246976,23465984,0,0,0.000,11,4,100.00,392.00,68.00
253.002,active,392.00,0.00,4,4,460898304,0,774356992,0,6291456,22671360,0,0,0.000,11,5,96.00,390.00,100.00
253.502,active,390.00,0.00,4,4,460898304,0,774356992,0,7344128,29360128,0,0,0.000,11,5,98.00,396.00,62.00
254.002,active,390.00,0.00,4,4,460898304,0,774356992,0,6287360,25169920,0,0,0.000,11,5,94.00,390.00,16.00
254.501,active,392.00,0.00,4,4,460898304,0,774356992,0,4190208,16777216,0,0,0.000,11,5,98.00,392.00,26.00
255.001,active,392.00,0.00,4,4,460898304,0,774356992,0,6275072,25165824,0,0,0.000,11,4,100.00,394.00,8.00
255.501,active,392.00,0.00,4,4,460898304,0,774356992,0,6295552,25165824,0,0,0.000,11,5,98.00,390.00,46.00
256.001,active,392.00,0.00,4,4,460898304,0,774356992,0,5251072,20971520,0,0,0.000,11,5,100.00,394.00,36.00
256.501,active,394.00,0.00,4,4,461025280,0,774356992,0,5230592,20971520,0,0,0.000,11,4,96.00,392.00,72.00
257.001,active,148.00,0.00,4,4,461029376,0,774356992,0,4186112,16781312,0,0,0.000,11,5,66.00,144.00,280.00
257.501,active,394.00,0.00,4,4,461029376,0,774356992,0,4190208,16777216,0,0,0.000,11,5,96.00,398.00,82.00
258.001,active,394.00,0.00,4,4,461029376,0,774356992,0,5234688,20971520,0,0,0.000,11,4,98.00,394.00,94.00
258.501,active,392.00,0.00,4,4,461029376,0,774356992,0,7315456,29360128,0,0,0.000,11,5,96.00,396.00,30.00
259.001,active,392.00,0.00,4,4,461029376,0,774356992,0,5246976,20975616,0,0,0.000,11,4,96.00,388.00,4.00
259.501,active,394.00,0.00,4,4,461029376,0,774356992,0,5259264,23220224,0,0,0.000,11,5,96.00,388.00,8.00
260.001,active,392.00,0.00,4,4,461029376,0,774356992,0,6311936,22917120,0,0,0.000,11,4,98.00,394.00,4.00
260.502,active,394.00,0.00,4,4,461029376,0,774356992,0,6299648,25165824,0,0,0.000,11,5,98.00,396.00,4.00
261.002,active,390.00,0.00,4,4,461029376,0,774356992,0,6320128,25165824,0,0,0.000,11,5,100.00,394.00,38.00
261.502,active,376.00,0.00,4,4,461029376,0,774356992,0,6307840,25165824,0,0,0.000,11,4,92.00,376.00,102.00
262.001,active,190.00,0.00,4,4,461029376,0,774356992,0,1110016,20979712,0,0,0.000,11,5,40.00,188.00,386.00
262.501,active,2.00,0.00,4,4,461029376,0,774356992,0,0,0,0,0,0.000,11,0,0.00,0.00,568.00
263.002,active,206.00,0.00,4,4,461029376,0,774356992,0,4157440,0,0,0,0.000,11,5,58.00,212.00,264.00
263.501,active,374.00,0.00,4,4,461029376,0,774356992,0,5279744,25165824,0,0,0.000,11,4,94.00,368.00,36.00
264.002,active,374.00,0.00,4,4,461033472,0,774356992,0,6291456,20971520,0,0,0.000,11,5,96.00,372.00,24.00
264.502,active,392.00,0.00,4,4,461033472,0,774356992,0,5238784,20971520,0,0,0.000,11,4,102.00,398.00,6.00
265.002,active,390.00,0.00,4,4,461033472,0,774356992,0,5185536,20971520,0,0,0.000,11,5,98.00,390.00,6.00
265.502,active,396.00,0.00,4,4,461033472,0,774356992,0,5115904,20971520,0,0,0.000,11,5,98.00,394.00,2.00
266.002,active,388.00,0.00,4,4,461033472,0,774356992,0,4190208,16781312,0,0,0.000,11,4,92.00,390.00,8.00
266.502,active,392.00,0.00,4,4,461033472,0,774356992,0,4194304,16777216,0,0,0.000,11,5,94.00,392.00,4.00
267.002,active,392.00,0.00,4,4,461033472,0,774356992,0,6324224,25165824,0,0,0.000,11,4,96.00,388.00,8.00
267.501,active,392.00,0.00,4,4,461033472,0,774356992,0,4202496,16777216,0,0,0.000,11,5,100.00,396.00,4.00
268.002,active,394.00,0.00,4,4,461033472,0,774356992,0,4194304,16777216,0,0,0.000,11,4,96.00,390.00,2.00
268.502,active,370.00,0.00,4,4,461033472,0,774356992,0,4194304,16777216,0,0,0.000,11,5,86.00,372.00,38.00
269.002,active,390.00,0.00,4,4,461033472,0,774356992,0,7372800,29364224,0,0,0.000,11,5,98.00,390.00,6.00
269.501,active,390.00,0.00,4,4,461033472,0,774356992,0,7360512,29360128,0,0,0.000,11,4,98.00,388.00,6.00
270.001,active,390.00,0.00,4,4,461033472,0,774356992,0,7368704,29360128,0,0,0.000,11,4,98.00,388.00,6.00
270.501,active,390.00,0.00,4,4,461033472,0,774356992,0,7340032,29360128,0,0,0.000,11,5,100.00,394.00,6.00
271.001,active,390.00,0.00,4,4,461033472,0,774356992,0,7344128,29360128,0,0,0.000,11,4,96.00,388.00,4.00
271.502,active,398.00,0.00,4,4,461033472,0,774356992,0,5222400,20975616,0,0,0.000,11,5,98.00,396.00,4.00
272.002,active,322.00,0.00,4,4,461033472,0,774356992,0,5246976,20971520,0,0,0.000,11,5,58.00,326.00,110.00
272.501,active,390.00,0.00,4,4,461037568,0,774356992,0,4186112,16777216,0,0,0.000,11,4,98.00,386.00,2.00
273.002,active,398.00,0.00,4,4,461037568,0,774356992,0,6279168,25165824,0,0,0.000,11,5,100.00,402.00,4.00
273.501,active,388.00,0.00,4,4,461037568,0,774356992,0,5234688,20971520,0,0,0.000,11,4,96.00,388.00,10.00
274.001,active,382.00,0.00,4,4,461037568,0,774356992,0,6291456,25165824,0,0,0.000,11,5,92.00,382.00,4.00
274.501,active,396.00,0.00,4,4,461037568,0,774356992,0,4186112,16777216,0,0,0.000,11,4,100.00,392.00,2.00
275.001,active,370.00,0.00,4,4,461025280,0,774356992,0,7335936,33558528,0,0,0.000,10,3,98.00,0.00,4.00
275.501,active,250.00,0.00,4,4,461012992,0,774356992,0,5255168,25165824,0,0,0.000,9,3,100.00,0.00,8.00
276.001,active,200.00,0.00,4,4,461012992,0,774356992,0,2093056,8388608,0,0,0.000,9,3,98.00,200.00,2.00
276.501,active,200.00,0.00,4,4,461012992,0,774356992,0,2080768,8388608,0,0,0.000,9,2,100.00,200.00,0.00
277.004,active,176.00,0.00,4,4,461012992,0,774356992,0,3129344,12582912,0,0,0.000,9,3,100.00,176.00,62.00
277.501,active,198.00,0.00,4,4,461012992,0,774356992,0,2080768,8388608,0,0,0.000,9,2,98.00,198.00,2.00
278.001,active,198.00,0.00,4,4,461012992,0,774356992,0,3125248,12582912,0,0,0.000,9,3,98.00,196.00,2.00
278.501,active,200.00,0.00,4,4,461012992,0,774356992,0,3121152,12582912,0,0,0.000,9,2,98.00,200.00,18.00
279.001,active,146.00,0.00,4,4,461012992,0,774356992,0,2093056,8392704,0,0,0.000,9,3,64.00,146.00,142.00
279.501,active,90.00,0.00,4,4,461012992,0,774356992,0,1048576,4194304,0,0,0.000,9,2,58.00,90.00,206.00
280.001,active,146.00,0.00,4,4,461012992,0,774356992,0,2097152,8388608,0,0,0.000,9,3,84.00,146.00,156.00
280.501,active,154.00,0.00,4,4,461017088,0,774356992,0,2097152,12582912,0,0,0.000,9,2,80.00,154.00,148.00
281.001,active,146.00,0.00,4,4,461017088,0,774356992,0,2076672,8388608,0,0,0.000,9,3,72.00,146.00,154.00
281.501,active,112.00,0.00,4,4,461017088,0,774356992,0,2084864,4194304,0,0,0.000,9,2,50.00,114.00,184.00
282.001,active,132.00,0.00,4,4,461017088,0,774356992,0,1073152,12582912,0,0,0.000,9,3,72.00,132.00,246.00
282.503,active,0.00,0.00,4,4,461017088,0,774356992,0,0,0,0,0,0.000,9,0,0.00,0.00,398.00
283.001,active,0.00,0.00,4,4,461017088,0,774356992,0,0,0,0,0,0.000,9,0,0.00,0.00,398.00
283.501,active,2.00,0.00,4,4,461017088,0,774356992,0,0,0,0,0,0.000,9,1,0.00,2.00,408.00
284.001,active,0.00,0.00,4,4,461017088,0,774356992,0,0,0,0,0,0.000,9,0,0.00,0.00,400.00
284.501,active,2.00,0.00,4,4,461017088,0,774356992,0,0,0,0,0,0.000,9,1,0.00,2.00,398.00
285.001,active,0.00,0.00,4,4,461017088,0,774356992,0,0,0,0,0,0.000,9,0,0.00,0.00,368.00
285.501,active,154.00,0.00,4,4,461017088,0,774356992,0,2080768,4194304,0,0,0.000,9,2,74.00,152.00,134.00
286.001,active,176.00,0.00,4,4,461017088,0,774356992,0,4177920,12582912,0,0,0.000,9,3,90.00,178.00,110.00
286.501,active,194.00,0.00,4,4,461017088,0,774356992,0,2080768,8388608,0,0,0.000,9,2,96.00,194.00,70.00
287.007,active,138.00,0.00,4,4,461017088,0,774356992,0,4165632,16777216,0,0,0.000,9,3,90.00,134.00,124.00
287.501,active,76.00,0.00,4,4,461017088,0,774356992,0,3129344,12582912,0,0,0.000,9,2,38.00,76.00,140.00
288.001,active,196.00,0.00,4,4,461017088,0,774356992,0,7294976,29364224,0,0,0.000,9,4,98.00,202.00,6.00
288.501,active,196.00,0.00,4,4,461017088,0,774356992,0,5238784,20971520,0,0,0.000,9,3,98.00,200.00,4.00
289.001,active,156.00,0.00,4,4,692416512,0,1185669120,0,5255168,29577216,0,0,0.000,7,1,0.00,0.00,16.00
289.501,active,104.00,0.00,4,4,1574334464,0,1944584192,0,0,0,0,0,0.000,7,2,100.00,102.00,0.00
290.002,active,374.00,0.00,4,4,1631338496,0,1944584192,0,0,0,0,0,0.000,11,6,6.00,364.00,0.00
290.502,active,390.00,0.00,4,4,1631338496,0,1944584192,0,0,0,0,0,0.000,11,5,0.00,390.00,0.00
291.002,active,392.00,0.00,4,4,1631338496,0,1944584192,0,0,16384,0,0,0.000,11,5,0.00,392.00,2.00
291.501,active,386.00,0.00,4,4,1631748096,0,1944584192,0,0,0,0,0,0.000,11,5,0.00,388.00,0.00
292.001,active,392.00,0.00,4,4,1656037376,0,1944584192,0,0,8192,0,0,0.000,11,5,0.00,392.00,0.00
292.501,active,390.00,0.00,4,4,1673920512,0,1944584192,0,0,0,0,0,0.000,11,5,0.00,386.00,0.00
293.001,active,390.00,0.00,4,4,1673920512,0,1944584192,0,0,0,0,0,0.000,11,5,0.00,396.00,0.00
293.501,active,390.00,0.00,4,4,1673920512,0,1944584192,0,0,4096,0,0,0.000,11,5,0.00,384.00,0.00
294.002,active,392.00,0.00,4,4,1673920512,0,1944584192,0,0,4096,0,0,0.000,11,5,0.00,396.00,36.00
294.501,active,386.00,0.00,4,4,1673920512,0,1944584192,0,0,4096,0,0,0.000,11,5,0.00,386.00,6.00
295.001,active,392.00,0.00,4,4,1673920512,0,1944584192,0,0,0,0,0,0.000,11,5,0.00,390.00,0.00
295.501,active,390.00,0.00,4,4,1673920512,0,1944584192,0,0,4096,0,0,0.000,11,5,0.00,394.00,0.00
296.003,active,394.00,0.00,4,4,1673920512,0,1944584192,0,0,0,0,0,0.000,11,5,0.00,390.00,0.00
296.502,active,388.00,0.00,4,4,1673920512,0,1944584192,0,0,4096,0,0,0.000,11,5,0.00,388.00,0.00
297.002,active,390.00,0.00,4,4,1680740352,0,1944584192,0,0,8192,0,0,0.000,11,5,0.00,392.00,14.00
297.502,active,392.00,0.00,4,4,1680740352,0,1944584192,0,0,0,0,0,0.000,11,5,0.00,390.00,0.00
298.002,active,390.00,0.00,4,4,1680740352,0,1944584192,0,0,4096,0,0,0.000,11,5,0.00,390.00,0.00
298.502,active,390.00,0.00,4,4,1680740352,0,1944584192,0,0,8192,0,0,0.000,11,5,0.00,388.00,0.00
299.001,active,194.00,0.00,4,4,1680691200,0,1944584192,0,0,657612800,0,0,0.000,7,2,64.00,0.00,14.00
299.501,active,54.00,0.00,4,4,1680691200,0,1944584192,0,0,512729088,0,0,0.000,7,2,52.00,56.00,50.00
300.001,active,100.00,0.00,4,4,1024204800,0,1459875840,0,0,0,0,0,0.000,7,2,98.00,102.00,2.00
300.501,active,102.00,0.00,4,4,1508696064,0,2155085824,0,0,0,0,0,0.000,7,2,100.00,104.00,0.00
301.001,active,108.00,0.00,4,4,1632174080,0,2767192064,0,0,0,0,0,0.000,7,2,98.00,102.00,0.00
301.501,active,102.00,0.00,4,4,2546978816,0,3864006656,0,0,0,0,0,0.000,7,2,100.00,104.00,0.00
302.001,active,102.00,0.00,4,4,3528675328,0,3864006656,0,0,0,0,0,0.000,7,2,102.00,106.00,0.00
302.501,active,104.00,0.00,4,4,4375699456,0,4960821248,0,0,0,0,0,0.000,7,2,96.00,102.00,0.00
303.001,active,112.00,0.00,4,4,5231300608,0,5509230592,0,0,0,0,0,0.000,7,2,100.00,112.00,0.00
303.501,active,82.00,0.00,4,4,5793796096,0,6057639936,0,9039872,0,0,0,0.000,11,2,66.00,76.00,142.00
304.001,active,38.00,0.00,4,4,5793812480,0,6057639936,0,47915008,0,0,0,0.000,11,5,0.00,32.00,360.00
304.501,active,164.00,0.00,4,4,5793812480,0,6057639936,0,135639040,0,0,0,0.000,11,5,0.00,168.00,162.00
305.001,active,134.00,0.00,4,4,5793812480,0,6057639936,0,139173888,8192,0,0,0.000,11,5,0.00,134.00,232.00
305.501,active,154.00,0.00,4,4,5793816576,0,6057639936,0,141430784,0,0,0,0.000,11,5,0.00,154.00,202.00
306.001,active,240.00,0.00,4,4,5793816576,0,6057639936,0,106598400,4096,0,0,0.000,11,5,0.00,238.00,128.00
306.501,active,244.00,0.00,4,4,5793816576,0,6057639936,0,104456192,0,0,0,0.000,11,5,0.00,242.00,122.00
307.004,active,176.00,0.00,4,4,5793816576,0,6057639936,0,136855552,8192,0,0,0.000,11,5,0.00,178.00,216.00
307.501,active,154.00,0.00,4,4,5813215232,0,6057639936,0,116113408,0,0,0,0.000,11,5,0.00,154.00,252.00
308.001,active,134.00,0.00,4,4,5818458112,0,6057639936,0,114851840,0,0,0,0.000,11,5,0.00,132.00,290.00
308.501,active,86.00,0.00,4,4,5818458112,0,6057639936,0,130064384,4096,0,0,0.000,11,5,0.00,86.00,360.00
309.001,active,26.00,0.00,4,4,5818458112,0,6057639936,0,28028928,0,0,0,0.000,11,5,0.00,26.00,472.00
309.501,active,116.00,0.00,4,4,5819375616,0,6057639936,0,137281536,0,0,0,0.000,11,5,0.00,120.00,314.00
310.001,active,118.00,0.00,4,4,5819375616,0,6057639936,0,127860736,0,0,0,0.000,11,5,0.00,116.00,328.00
310.501,active,62.00,0.00,4,4,5819375616,0,6057639936,0,11857920,0,0,0,0.000,11,5,0.00,60.00,308.00
311.001,active,22.00,0.00,4,4,5819375616,0,6057639936,0,9125888,4096,0,0,0.000,11,4,0.00,22.00,308.00
311.501,active,100.00,0.00,4,4,5819375616,0,6057639936,0,47362048,0,0,0,0.000,11,5,0.00,102.00,294.00
312.006,active,226.00,0.00,4,4,5819375616,0,6057639936,0,115142656,0,0,0,0.000,11,5,0.00,224.00,256.00
312.501,active,244.00,0.00,4,4,5819375616,0,6057639936,0,112992256,8192,0,0,0.000,11,5,0.00,248.00,166.00
313.001,active,94.00,0.00,4,4,5819375616,0,6057639936,0,162222080,4096,0,0,0.000,11,5,0.00,92.00,258.00
313.501,active,132.00,0.00,4,4,5819379712,0,6057639936,0,144330752,0,0,0,0.000,11,5,0.00,132.00,242.00
314.001,active,16.00,0.00,4,4,5819379712,0,6057639936,0,13537280,0,0,0,0.000,11,3,0.00,14.00,382.00
314.501,active,12.00,0.00,4,4,5819379712,0,6057639936,0,0,0,0,0,0.000,11,1,0.00,12.00,418.00
315.001,active,12.00,0.00,4,4,5819379712,0,6057639936,0,0,0,0,0,0.000,11,1,0.00,12.00,430.00
315.501,active,10.00,0.00,4,4,5819379712,0,6057639936,0,3919872,0,0,0,0.000,11,3,0.00,14.00,476.00
316.001,active,28.00,0.00,4,4,5819379712,0,6057639936,0,17227776,4096,0,0,0.000,11,3,0.00,24.00,398.00
316.501,active,24.00,0.00,4,4,5819379712,0,6057639936,0,11337728,0,0,0,0.000,11,4,0.00,26.00,392.00
317.001,active,30.00,0.00,4,4,5819379712,0,6057639936,0,35573760,0,0,0,0.000,11,5,0.00,30.00,432.00
317.501,active,128.00,0.00,4,4,5819379712,0,6057639936,0,122028032,0,0,0,0.000,11,5,0.00,126.00,312.00
318.002,active,118.00,0.00,4,4,5819379712,0,6057639936,0,145350656,0,0,0,0.000,11,5,0.00,122.00,398.00
318.501,active,108.00,0.00,4,4,5819379712,0,6057639936,0,164155392,4096,0,0,0.000,11,5,0.00,106.00,338.00
319.001,active,32.00,0.00,4,4,5819379712,0,6057639936,0,36376576,0,0,0,0.000,11,5,0.00,32.00,272.00
319.501,active,12.00,0.00,4,4,5819379712,0,6057639936,0,0,0,0,0,0.000,11,1,0.00,12.00,376.00
320.002,active,14.00,0.00,4,4,5819379712,0,6057639936,0,0,0,0,0,0.000,11,1,0.00,12.00,398.00
320.501,active,12.00,0.00,4,4,5819379712,0,6057639936,0,0,0,0,0,0.000,11,1,0.00,12.00,398.00
321.002,active,10.00,0.00,4,4,5819379712,0,6057639936,0,0,0,0,0,0.000,11,1,0.00,10.00,398.00
321.502,active,14.00,0.00,4,4,5819379712,0,6057639936,0,0,0,0,0,0.000,11,1,0.00,16.00,396.00
322.001,active,20.00,0.00,4,4,5819383808,0,6057639936,0,18436096,0,0,0,0.000,11,4,0.00,22.00,322.00
322.501,active,52.00,0.00,4,4,5819383808,0,6057639936,0,15859712,0,0,0,0.000,11,4,0.00,48.00,380.00
323.001,active,30.00,0.00,4,4,5819383808,0,6057639936,0,28901376,0,0,0,0.000,11,4,0.00,28.00,432.00
323.501,active,52.00,0.00,4,4,5822533632,0,6057639936,0,71020544,0,0,0,0.000,11,5,0.00,56.00,354.00
324.001,active,144.00,0.00,4,4,5835096064,0,6057639936,0,156725248,0,0,0,0.000,11,5,0.00,142.00,180.00
324.501,active,164.00,0.00,4,4,5835096064,0,6057639936,0,141115392,0,0,0,0.000,11,5,0.00,166.00,198.00
325.002,active,114.00,0.00,4,4,5835096064,0,6057639936,0,108486656,4096,0,0,0.000,11,5,0.00,114.00,218.00
325.501,active,20.00,0.00,4,4,5835096064,0,6057639936,0,8519680,0,0,0,0.000,11,2,0.00,18.00,204.00
326.001,active,12.00,0.00,4,4,5835096064,0,6057639936,0,8830976,0,0,0,0.000,11,2,0.00,12.00,180.00
326.501,active,30.00,0.00,4,4,5835096064,0,6057639936,0,11231232,0,0,0,0.000,11,5,0.00,30.00,290.00
327.001,active,24.00,0.00,4,4,5835096064,0,6057639936,0,7839744,4096,0,0,0.000,11,5,0.00,28.00,220.00
327.501,active,26.00,0.00,4,4,5835096064,0,6057639936,0,19668992,0,0,0,0.000,11,3,0.00,22.00,186.00
328.004,active,58.00,0.00,4,4,5835096064,0,6057639936,0,51113984,4096,0,0,0.000,11,5,0.00,58.00,300.00
328.501,active,100.00,0.00,4,4,5835096064,0,6057639936,0,105508864,0,0,0,0.000,11,5,0.00,100.00,362.00
329.001,active,146.00,0.00,4,4,5835096064,0,6057639936,0,130154496,4096,0,0,0.000,11,5,0.00,146.00,370.00
329.502,active,160.00,0.00,4,4,5835096064,0,6057639936,0,128446464,0,0,0,0.000,11,5,0.00,160.00,232.00
330.001,active,246.00,0.00,4,4,5835100160,0,6057639936,0,98168832,4096,0,0,0.000,11,5,0.00,246.00,110.00
330.501,active,152.00,0.00,4,4,5835034624,0,6057639936,0,73142272,421703680,0,0,0.000,7,2,46.00,0.00,128.00
331.001,active,116.00,0.00,4,4,5835034624,0,6057639936,0,0,906162176,0,0,0.000,7,2,100.00,116.00,196.00
331.501,active,118.00,0.00,4,4,5835034624,0,6057639936,0,0,898113536,0,0,0.000,7,2,100.00,118.00,180.00
332.005,active,34.00,0.00,4,4,5835034624,0,6057639936,0,0,195235840,0,0,0.000,7,2,22.00,34.00,216.00
332.501,active,26.00,0.00,4,4,5835034624,0,6057639936,0,0,146227200,0,0,0.000,7,3,16.00,28.00,198.00
333.001,active,48.00,0.00,4,4,5835034624,0,6057639936,0,0,302936064,0,0,0.000,7,2,36.00,46.00,148.00
333.502,active,32.00,0.00,4,4,5835034624,0,6057639936,0,0,177229824,0,0,0.000,7,2,22.00,34.00,184.00
334.005,active,30.00,0.00,4,4,5835034624,0,6057639936,0,0,158101504,0,0,0.000,7,2,18.00,32.00,176.00
334.501,active,32.00,0.00,4,4,5835034624,0,6057639936,0,0,173477888,0,0,0.000,7,2,18.00,28.00,176.00
335.001,active,34.00,0.00,4,4,5835034624,0,6057639936,0,0,202960896,0,0,0.000,7,2,24.00,34.00,242.00
335.501,active,30.00,0.00,4,4,5835034624,0,6057639936,0,0,190275584,0,0,0.000,7,2,22.00,34.00,264.00
336.001,active,34.00,0.00,4,4,5835034624,0,6057639936,0,0,207470592,0,0,0.000,7,2,22.00,32.00,274.00
336.501,active,26.00,0.00,4,4,5835034624,0,6057639936,0,0,144900096,0,0,0.000,7,2,16.00,26.00,284.00
337.001,active,32.00,0.00,4,4,5835034624,0,6057639936,0,0,193474560,0,0,0.000,7,2,20.00,30.00,208.00
337.501,active,22.00,0.00,4,4,5835034624,0,6057639936,0,0,69033984,0,0,0.000,7,2,10.00,24.00,170.00
338.001,active,8.00,0.00,4,4,5835034624,0,6057639936,0,0,0,0,0,0.000,7,1,0.00,8.00,198.00
338.501,active,10.00,0.00,4,4,5835038720,0,6057639936,0,0,0,0,0,0.000,7,1,0.00,10.00,198.00
339.001,active,64.00,0.00,4,4,1949974528,0,2767192064,0,0,0,0,0,0.000,7,2,52.00,62.00,126.00
339.501,active,34.00,0.00,4,4,602091520,0,841469952,0,48926720,4096,0,0,0.000,7,2,28.00,32.00,104.00
340.001,active,96.00,0.00,4,4,604188672,0,841469952,0,2764800,0,0,0,0.000,7,1,96.00,96.00,20.00
